date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2024-02-07,2195.5031822107,8280.5120019564,15680.0227269702,0.0274956803768873,0.0133519992232322,0.0248620435595512,0.9561628699302672,0.9702250957489014,0.961452305316925,0.016341496258974,0.0164228491485118,0.0136855579912662,-0.0111541841179132,0.0030708499252796,-0.0111764855682849,0,hold,0.3348613679409027,0.32938510179519653,0.33575353026390076,2,sell,1.098576551160419,0.9999674703186381,24,0,hold,0.3343210816383362,0.33562520146369934,0.33005377650260925,1,buy,1.0985867792382407,0.9999767803162842,4,1,buy,0.32948586344718933,0.330141544342041,0.34037256240844727,2,sell,1.0985008595395853,0.9998985728362282,6,-212542.33032226562,-32648.072509765625,566.0,infinite,0.9999476078237168
2024-02-08,2214.5032097497,8202.0118881766,15755.022835677,0.057608138769865,0.0298567339777946,0.0174907464534044,0.9258354306221008,0.9578335881233216,0.9603728652000428,0.0165564287453889,0.0123096974566578,0.0221364013850688,-0.0410517081618309,-0.0175470374524593,0.0046456549316644,0,hold,0.3372190594673157,0.3361670672893524,0.3266138434410095,0,hold,1.0985095297224932,0.9999064647768129,24,1,buy,0.33147478103637695,0.33435437083244324,0.3341708779335022,1,buy,1.0986044841632947,0.9999928960335729,5,1,buy,0.3280409872531891,0.33330368995666504,0.3386553227901459,2,sell,1.0985277887889668,0.9999230848953589,7,-236499.36450195312,-32056.072509765625,592.0,infinite,0.9999408152352481
2024-02-09,2180.5031604693,8091.5117280153,15725.0227921943,0.8123337030410767,0.6697888374328613,0.0192208252847194,0.0241413805633783,0.0579538792371749,0.9495083093643188,0.1635249257087707,0.2722573280334472,0.0312708429992198,-0.6488087773323059,-0.397531509399414,0.0120500177145004,0,hold,0.33193594217300415,0.33424630761146545,0.333817720413208,1,buy,1.0986077545942152,0.9999958729080848,24,1,buy,0.3387867212295532,0.33332201838493347,0.3278912603855133,0,hold,1.098523252627191,0.9999189559029722,6,1,buy,0.331275075674057,0.3315529525279999,0.3371720314025879,2,sell,1.0985791387505166,0.9999698256446472,8,-260315.89868164062,-33634.572509765625,-1578.5,infinite,0.9999615514852348
2024-02-12,2188.00317134,8085.5117193187,15755.022835677,0.8514362573623657,0.0139778004959225,0.0120097072795033,0.1292486637830734,0.9719520211219788,0.9670478105545044,0.0193150974810123,0.0140701625496149,0.0209423676133155,-0.8321211338043213,9.236205369234084e-05,0.0089326603338122,1,buy,0.3384322226047516,0.32918497920036316,0.3323827385902405,0,hold,1.0985462102431807,0.9999398528255958,25,1,buy,0.34140270948410034,0.335893452167511,0.32270386815071106,0,hold,1.0983342798971083,0.9997469455112882,7,1,buy,0.3343088924884796,0.3355937898159027,0.3300973176956177,1,buy,1.0985874564824083,0.9999773967704916,9,-286344.43603515625,-33250.572509765625,384.0,infinite,0.9998880650357919
2024-02-13,2204.0031945308,8185.0118635364,15950.0231183147,0.1831384897232055,0.1473102122545242,0.280931293964386,0.7981823086738586,0.8309150338172913,0.6814303398132324,0.0186792537569999,0.0217747651040554,0.0376383475959301,-0.164459228515625,-0.1255354434251785,-0.2432929426431656,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,25,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,6,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,10,-294109.44775390625,-30399.063720703125,2851.5087890625,infinite,0.9999999999999997
2024-02-14,2194.0031800365,8133.5117888911,16115.0233574697,0.010250711813569,0.3153653442859649,0.0100975753739476,0.9742022156715392,0.2757731080055237,0.9729552268981934,0.0155470976606011,0.4088615477085113,0.0169472433626651,0.005296385847032,0.0934962034225463,0.0068496679887175,2,sell,0.3292548656463623,0.3407225012779236,0.3300226032733917,1,buy,1.0984894381694388,0.999888176657099,24,0,hold,0.33536002039909363,0.33211156725883484,0.3325284421443939,0,hold,1.0986029255596672,0.9999914773314124,6,2,sell,0.32741400599479675,0.33267223834991455,0.3399136960506439,2,sell,1.0984942325816167,0.9998925407191319,9,-275800.4211425781,-29308.063720703125,1091.0,infinite,0.9999240649025477
2024-02-15,2205.0031959802,8153.0118171548,16240.0235386477,0.060513500124216,0.8059740662574768,0.0187873151153326,0.9215229749679564,0.0145248090848326,0.9632181525230408,0.0179635658860206,0.1795010864734649,0.0179945137351751,-0.0425499342381954,-0.6264729499816895,-0.0007928013801574,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,23,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,6,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,9,-273595.41796875,-27802.063720703125,1506.0,infinite,0.9999999999999997
2024-02-16,2203.0031930813,8322.0120621075,16090.0233212341,0.0103904232382774,0.9415103793144226,0.0144637189805507,0.9534902572631836,0.0372453220188617,0.9561248421669006,0.0361192598938941,0.0212443228811025,0.0294114649295806,0.0257288366556167,-0.9202660322189332,0.0149477459490299,0,hold,0.3403635025024414,0.3311960697174072,0.328440397977829,0,hold,1.0984957147284808,0.9998938898273473,23,1,buy,0.3346255123615265,0.33832162618637085,0.32705289125442505,1,buy,1.0985131064601954,0.9999097204637729,7,1,buy,0.32941538095474243,0.32963675260543823,0.34094786643981934,2,sell,1.0984822822544542,0.9998816630625776,10,-298007.453125,-28184.063720703125,-382.0,infinite,0.9998950911178993
2024-02-19,2185.0031669917,8364.512123708,16175.0234444351,0.9254403710365297,0.1024993285536766,0.1065257713198661,0.0441413857042789,0.8791602849960327,0.8723387122154236,0.0304182656109333,0.0183404143899679,0.0211355052888393,-0.8950220942497253,-0.0841589123010635,-0.0853902697563171,1,buy,0.3372747302055359,0.33260196447372437,0.3301233649253845,0,hold,1.098572769422553,0.9999640280324876,24,1,buy,0.33057132363319397,0.33639898896217346,0.33302968740463257,1,buy,1.0985866211944162,0.9999766364585957,8,0,hold,0.33183181285858154,0.33135950565338135,0.3368086814880371,2,sell,1.0985849917399841,0.9999751532652537,10,-308556.9680175781,-27450.563720703125,733.5,infinite,0.9999719392521124
2024-02-20,2147.5031126383,8366.5121266069,16135.0233864581,0.8717632293701172,0.6254456639289856,0.0138219939544796,0.1056822165846824,0.3527031242847442,0.9722437858581544,0.0225546024739742,0.0218512453138828,0.0139342546463012,-0.849208652973175,-0.6035944223403931,0.0001122606918215,2,sell,0.33838510513305664,0.32871779799461365,0.3328970968723297,0,hold,1.0985418111576448,0.9999358486053798,23,2,sell,0.33447858691215515,0.33074161410331726,0.3347797989845276,2,sell,1.0985970879164815,0.9999861636795937,7,2,sell,0.3341151475906372,0.3323943018913269,0.33349063992500305,0,hold,1.0986100115079223,0.999997927239472,9,-281907.9296875,-28734.563720703125,-1284.0,infinite,0.9999733131748152
2024-02-21,2211.5032054014,8472.0122795211,16505.0239227451,0.0205582063645124,0.3944984078407287,0.9132211804389954,0.96537983417511,0.552178680896759,0.0503480546176433,0.0140620023012161,0.0533229485154151,0.0364306829869747,-0.0064962040632963,-0.3411754667758941,-0.8767905235290527,2,sell,0.3323536217212677,0.3288940489292145,0.33875226974487305,2,sell,1.0985373439801034,0.9999317824051492,22,2,sell,0.3341699242591858,0.3360626697540283,0.32976746559143066,1,buy,1.0985809546802867,0.9999714785751568,6,1,buy,0.33577877283096313,0.3282374441623688,0.3359837830066681,2,sell,1.09855367859893,0.9999466508159573,10,-287729.4372558594,-23194.056884765625,5540.5068359375,infinite,0.9999499705987546
2024-02-22,2178.5031575704,8482.0122940154,16985.0246184686,0.8908856511116028,0.9483724236488342,0.02229505777359,0.0863761305809021,0.0329340398311615,0.9644636511802672,0.0227382164448499,0.0186936073005199,0.0132411988452076,-0.8681474328041077,-0.9296787977218628,-0.0090538589283823,1,buy,0.33058595657348633,0.3318689167499542,0.33754515647888184,2,sell,1.0985712160099497,0.9999626140554009,23,0,hold,0.3362601697444916,0.33474060893058777,0.3289991617202759,0,hold,1.0985682095955307,0.9999598774990652,6,0,hold,0.330525666475296,0.3363752067089081,0.3330991864204407,1,buy,1.0985865111212956,0.9999765362657235,10,-289907.9404296875,-19060.037353515625,4134.01953125,infinite,0.9999663426067299
2024-02-23,2157.0031264078,8442.5122367631,17180.0249011064,0.6927202939987183,0.8782790899276733,0.8752344250679016,0.2841534614562988,0.1023769602179527,0.0938398092985153,0.023126233369112,0.0193438772112131,0.0309257172048091,-0.6695940494537354,-0.8589352369308472,-0.8443087339401245,2,sell,0.33823662996292114,0.3322511613368988,0.32951223850250244,0,hold,1.0985526568675101,0.9999457207959398,22,2,sell,0.33589884638786316,0.33723002672195435,0.3268710970878601,1,buy,1.0985167035039807,0.9999129946341261,5,0,hold,0.33395394682884216,0.3306044638156891,0.33544155955314636,2,sell,1.0985938576681535,0.9999832233808539,10,-279308.4245605469,-17841.537353515625,1218.5,infinite,0.9999473129369733
2024-02-26,2140.5031024923,8373.0121360281,16985.0246184686,0.7850974202156067,0.0259163696318864,0.1510668396949768,0.1877425163984298,0.9620590806007384,0.82375168800354,0.0271600373089313,0.0120245572179555,0.0251813791692256,-0.7579373717308044,-0.0138918124139308,-0.1258854568004608,2,sell,0.3389957547187805,0.3257696032524109,0.3352346122264862,0,hold,1.0984725806027928,0.9998728322386724,21,0,hold,0.33371424674987793,0.33533361554145813,0.33095210790634155,1,buy,1.0985975557061876,0.999986589480134,5,2,sell,0.3365923762321472,0.32838234305381775,0.33502525091171265,0,hold,1.0985551698037217,0.9999480081690536,9,-260182.89599609375,-20502.042236328125,-2660.5048828125,infinite,0.99993580996262
2024-02-27,2146.0031104642,8396.5121700896,17075.0247489168,0.0764627158641815,0.4736694991588592,0.0588636994361877,0.9118582606315612,0.234533816576004,0.9256592988967896,0.0116790048778057,0.2917966842651367,0.0154769103974103,-0.0647837072610855,-0.1818728148937225,-0.0433867871761322,0,hold,0.3362889885902405,0.33188021183013916,0.331830769777298,0,hold,1.0985926597785727,0.9999821330147682,21,2,sell,0.3348202407360077,0.33720678091049194,0.32797300815582275,1,buy,1.0985432259933963,0.99993713644438,4,1,buy,0.33633506298065186,0.334297239780426,0.3293677270412445,0,hold,1.0985737379990934,0.9999649096688485,10,-268861.40966796875,-19459.042236328125,1043.0,infinite,0.9999613930426655
2024-02-28,2130.0030872734,8340.5120889219,17140.0248431294,0.0117143914103508,0.0646614581346511,0.0277549289166927,0.969412088394165,0.9178711771965028,0.9621157050132751,0.0188734997063875,0.0174673553556203,0.010129359550774,0.0071591082960367,-0.0471941009163856,-0.0176255702972412,2,sell,0.3378671109676361,0.33442234992980957,0.32771047949790955,0,hold,1.0985321241356472,0.9999270310979683,20,1,buy,0.3396252393722534,0.33457520604133606,0.3257995843887329,0,hold,1.098465181384483,0.9998660971799204,5,2,sell,0.332468181848526,0.3317832350730896,0.3357485830783844,2,sell,1.0985988260686115,0.9999877458138443,9,-257931.89282226562,-19369.042236328125,90.0,infinite,0.9999269580305777
2024-02-29,2163.0031351044,8389.0121592189,17435.0252707095,0.9464309215545654,0.3201385736465454,0.4898441135883331,0.0359112992882728,0.2458389103412628,0.46772101521492,0.0176577772945165,0.4340225458145141,0.0424349159002304,-0.9287731647491456,0.1138839721679687,-0.4474092125892639,1,buy,0.3380856215953827,0.33423182368278503,0.32768261432647705,0,hold,1.0985291934169779,0.9999243634428733,21,2,sell,0.34093958139419556,0.33740052580833435,0.3216598331928253,0,hold,1.0982946112995202,0.9997108375976982,4,0,hold,0.3298659026622772,0.3350251019001007,0.3351089358329773,2,sell,1.0985851845439485,0.999975328762985,9,-251705.88427734375,-15811.542236328125,3557.5,infinite,0.9998701766011854
2024-03-01,2183.5031648176,8394.012166466,17175.0248938592,0.0158582888543605,0.0332974940538406,0.0353812724351882,0.9597431421279908,0.9192347526550292,0.9479987025260924,0.0243985671550035,0.0474678203463554,0.0166200455278158,0.0085402783006429,0.0141703262925148,-0.0187612269073724,1,buy,0.3351544737815857,0.3356142044067383,0.32923129200935364,1,buy,1.0985741927600214,0.9999653236100841,22,1,buy,0.3353884518146515,0.33707183599472046,0.3275397717952728,1,buy,1.0985344374319141,0.9999291367509734,5,2,sell,0.32892340421676636,0.3376534879207611,0.33342310786247253,1,buy,1.098555100431158,0.9999479450234249,8,-245108.37377929688,-17701.042236328125,-1889.5,infinite,0.9999474684614942
2024-03-04,2182.5031633681,8437.0122287913,17575.0254736289,0.9411913752555848,0.5751630663871765,0.0610828623175621,0.0411141328513622,0.393645703792572,0.9265632629394532,0.0176945533603429,0.0311911907047033,0.0123538225889205,-0.9234968423843384,-0.5439718961715698,-0.0487290397286415,2,sell,0.3373078405857086,0.3312130868434906,0.3314790427684784,0,hold,1.0985767625327287,0.9999676627180057,21,2,sell,0.33588746190071106,0.3334101438522339,0.33070245385169983,0,hold,1.0985921096457223,0.9999816322622679,4,2,sell,0.3326944410800934,0.33136996626853943,0.3359355628490448,2,sell,1.0985957513310962,0.9999849470671464,7,-216913.83251953125,-14308.037353515625,3393.0048828125,infinite,0.9999780806824733
2024-03-05,2191.503176413,8429.5122179206,17600.0255098645,0.0147749353200197,0.8448881506919861,0.8917635083198547,0.9648973345756532,0.0239679869264364,0.0613583736121654,0.0203277952969074,0.1311438977718353,0.0468780882656574,0.0055528599768877,-0.7137442827224731,-0.8448854088783264,1,buy,0.33727243542671204,0.3333682119846344,0.32935935258865356,0,hold,1.0985653197108842,0.9999572470126995,22,0,hold,0.335110604763031,0.337885320186615,0.327004075050354,1,buy,1.098516145432525,0.9999124866555958,4,1,buy,0.33427396416664124,0.33069050312042236,0.3350355625152588,2,sell,1.0985961191130205,0.9999852818366806,8,-236705.36108398438,-13974.037353515625,334.0,infinite,0.999951671834992
2024-03-06,2187.5031706153,8441.012234589,17475.0253286865,0.925691306591034,0.2059763371944427,0.5588380098342896,0.0587506480515003,0.7780880928039551,0.4225893020629883,0.0155580844730138,0.0159355066716671,0.0185726638883352,-0.9101332426071168,-0.1900408267974853,-0.5402653217315674,0,hold,0.3354400098323822,0.32910946011543274,0.33545053005218506,2,sell,1.0985720605102156,0.9999633827526698,22,2,sell,0.33871597051620483,0.3350869119167328,0.3261971175670624,0,hold,1.098487517660161,0.9998864285342192,3,1,buy,0.3312315344810486,0.3375317454338074,0.3312367796897888,1,buy,1.098572711504835,0.9999639753135087,9,-245739.37377929688,-15016.037353515625,-1042.0,infinite,0.9999379288667992
2024-03-07,2210.0032032273,8559.012405621,17660.0255968299,0.918865203857422,0.8781314492225647,0.0673701390624046,0.0243827775120735,0.0812259837985038,0.7774099707603455,0.0567520782351493,0.0406426042318344,0.1552199274301529,-0.8621131181716919,-0.8374888300895691,0.0878497883677482,0,hold,0.34044408798217773,0.33055657148361206,0.32899925112724304,0,hold,1.0984970808595884,0.9998951333334701,22,1,buy,0.3325849771499634,0.3406293988227844,0.3267856240272522,1,buy,1.098467441409308,0.9998681543431693,4,1,buy,0.33230167627334595,0.3319663107395172,0.33573204278945923,2,sell,1.0985992734963401,0.999988153080114,10,-271958.4118652344,-12502.037353515625,2514.0,infinite,0.9999171469189179
2024-03-08,2209.0032017779,8552.5123961998,17845.0258649734,0.0613611489534378,0.882939875125885,0.0268198903650045,0.8620623350143433,0.0982792302966117,0.964281439781189,0.0765764787793159,0.0187809094786643,0.00889871455729,0.0152153298258781,-0.8641589879989624,-0.0179211758077144,2,sell,0.32953450083732605,0.3307047188282013,0.33976078033447266,2,sell,1.098518593886465,0.9999147153344167,21,1,buy,0.3355856239795685,0.3315662741661072,0.3328481614589691,0,hold,1.098599651224969,0.999988496903529,5,1,buy,0.33134716749191284,0.33034268021583557,0.3383101522922516,2,sell,1.0985559337311162,0.9999487035257343,11,-296146.94677734375,-10700.037353515625,1802.0,infinite,0.9999506385878933
2024-03-11,2202.0031916319,8522.0123519923,17910.025959186,0.9531359672546388,0.0937700271606445,0.0202253367751836,0.026083318516612,0.8870553970336914,0.9644929766654968,0.0207807179540395,0.0191745329648256,0.0152818076312541,-0.9323552250862122,-0.074595496058464,-0.0049435291439294,0,hold,0.33678001165390015,0.3322871923446655,0.3309327960014343,0,hold,1.0985842223523539,0.9999744529384521,21,0,hold,0.33781638741493225,0.3343600630760193,0.32782357931137085,0,hold,1.098534907546187,0.9999295646674254,5,1,buy,0.3358863294124603,0.33212342858314514,0.33199021220207214,0,hold,1.0985976287797543,0.9999866559945608,12,-314056.97216796875,-10284.537353515625,415.5,infinite,0.9999635578668128
2024-03-12,2213.5032083003,8566.012415767,18135.0262853064,0.9548640847206116,0.7210197448730469,0.0241650473326444,0.0197160299867391,0.2546567916870117,0.967057168483734,0.0254198759794235,0.0243235118687152,0.0087777813896536,-0.9294441938400269,-0.6966962218284607,-0.0153872659429907,2,sell,0.33757761120796204,0.3299165666103363,0.3325057923793793,0,hold,1.0985667821136011,0.9999585781490176,20,1,buy,0.3351430892944336,0.33583351969718933,0.32902342081069946,1,buy,1.0985700477802791,0.9999615506869289,6,0,hold,0.33452364802360535,0.3328011631965637,0.33267518877983093,0,hold,1.0986090907265023,0.9999970891081044,12,-320409.4816894531,-7123.037353515625,3161.5,infinite,0.9999724059813503
2024-03-13,2224.0032235192,8727.0126491243,18165.0263287891,0.9381242990493774,0.0363586321473121,0.7464600205421448,0.025283794850111,0.9422128796577454,0.2215156406164169,0.036591961979866,0.0214284919202327,0.0320243760943412,-0.9015323519706726,-0.0149301402270793,-0.7144356369972229,2,sell,0.3331986963748932,0.3360547423362732,0.33074653148651123,1,buy,1.0985911191008468,0.9999807306294666,19,1,buy,0.33626407384872437,0.3345838785171509,0.32915204763412476,0,hold,1.098570764464259,0.9999622030408006,7,0,hold,0.33275148272514343,0.33695635199546814,0.3302921652793884,1,buy,1.0985782466622156,0.9999690136308821,12,-326912.4912109375,-5587.037353515625,1536.0,infinite,0.9999706491003831
2024-03-14,2205.0031959802,8791.5127426121,17755.0257345252,0.8447024822235107,0.6763322949409485,0.0725584924221038,0.0109272692352533,0.299213171005249,0.913342535495758,0.1443702429533004,0.02445456571877,0.0140989925712347,-0.7003322243690491,-0.6518777012825012,-0.058459497988224,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,18,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,8,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,13,-351254.0261230469,-10416.537353515625,-4829.5,infinite,0.9999999999999997
2024-03-15,2218.5032155474,8906.5129092959,18000.0260896341,0.4193942248821258,0.8987107276916504,0.6459561586380005,0.5568060278892517,0.0828450545668602,0.2138868570327758,0.0237997099757194,0.0184441935271024,0.1401570290327072,-0.3955945074558258,-0.880266547203064,-0.5057991147041321,1,buy,0.33583757281303406,0.3362083435058594,0.32795411348342896,1,buy,1.0985469028922166,0.9999404833019185,19,2,sell,0.3331027626991272,0.339918315410614,0.3269789218902588,1,buy,1.0984866336468646,0.9998856238706401,7,0,hold,0.3313199281692505,0.3311028778553009,0.337577223777771,2,sell,1.0985718146099157,0.999963158924571,13,-344566.0166015625,-6068.537353515625,4348.0,infinite,0.9999297553657098
2024-03-18,2224.503224244,8973.0130056826,17680.0256258184,0.4618093073368072,0.5284464359283447,0.0445199348032474,0.5149385333061218,0.4445458948612213,0.9436418414115906,0.0232521314173936,0.0270076468586921,0.0118381595239043,-0.4385571777820587,-0.5014387965202332,-0.0326817743480205,1,buy,0.33866187930107117,0.32967090606689453,0.3316672444343567,0,hold,1.0985455588245956,0.9999392598788467,20,0,hold,0.3397396504878998,0.33524513244628906,0.32501527667045593,0,hold,1.098440986625949,0.999844074161624,7,2,sell,0.3325887620449066,0.32964038848876953,0.3377707898616791,2,sell,1.0985615174071124,0.9999537860066549,12,-329110.4943847656,-9649.037353515625,-3580.5,infinite,0.9999123733490419
2024-03-19,2202.5031923566,8875.012863639,17500.0253649221,0.1313381046056747,0.6838511824607849,0.0239279363304376,0.8492283225059509,0.2830146849155426,0.96645987033844,0.0194335710257291,0.0331342443823814,0.009612176567316,-0.1119045317173004,-0.6507169604301453,-0.0143157597631216,0,hold,0.33794909715652466,0.3303541839122772,0.3316967189311981,0,hold,1.0985631000636087,0.9999552266026801,20,2,sell,0.3339291512966156,0.33831465244293213,0.32775622606277466,1,buy,1.0985278016184044,0.9999230965732161,6,0,hold,0.3326662480831146,0.33495983481407166,0.3323739767074585,1,buy,1.0986062770226752,0.9999945279645089,12,-320235.4816894531,-12935.037353515625,-3286.0,infinite,0.9999576170468017
2024-03-20,2231.5032343899,8790.012740438,17300.0250750372,0.5015425086021423,0.0358512885868549,0.0708102360367775,0.1132973283529281,0.898317277431488,0.911399245262146,0.3851601481437683,0.0658314749598503,0.0177905932068824,-0.116382360458374,0.0299801863729953,-0.053019642829895,0,hold,0.3372790813446045,0.33032384514808655,0.3323970437049866,0,hold,1.098574084090896,0.9999652246951833,20,0,hold,0.33485814929008484,0.3368415832519531,0.32830023765563965,1,buy,1.0985522182968108,0.9999453215916857,6,2,sell,0.33432498574256897,0.3329358398914337,0.3327391445636749,0,hold,1.098610048065653,0.9999979605157526,11,-302935.4562988281,-15265.037353515625,-2330.0,infinite,0.9999695022675406
2024-03-21,2264.0032814962,8873.5128614649,17430.0252634624,0.873538613319397,0.9336593151092528,0.0239243991672992,0.0074444306083023,0.0100230230018496,0.9589324593544006,0.1190169155597686,0.0563176944851875,0.0171431992202997,-0.7545217275619507,-0.877341628074646,-0.0067811999469995,2,sell,0.33938464522361755,0.32993993163108826,0.33067548274993896,0,hold,1.0985297343019498,0.9999248557775918,19,2,sell,0.33894461393356323,0.33588752150535583,0.32516780495643616,0,hold,1.0984547202500903,0.9998565750450411,5,1,buy,0.33116838335990906,0.33436357975006104,0.3344680964946747,2,sell,1.0986017230690075,0.9999903827772443,12,-309227.9658203125,-12684.037353515625,2581.0,infinite,0.9999239378666257
2024-03-22,2246.5032561313,8741.0126694162,17160.0248721179,0.9416688084602356,0.305774062871933,0.7991350293159485,0.0145878558978438,0.0223396606743335,0.0793967694044113,0.0437433496117591,0.6718863248825073,0.1214682236313819,-0.8979254364967346,0.3661122620105743,-0.6776667833328247,2,sell,0.3314865827560425,0.3341323435306549,0.334381103515625,2,sell,1.0986045615905136,0.9999929665108648,18,0,hold,0.33576372265815735,0.3389400541782379,0.3252961337566376,1,buy,1.0984588759603733,0.9998603577355551,5,1,buy,0.3303278386592865,0.3345470130443573,0.3351251482963562,2,sell,1.098591684117145,0.9999812449294648,13,-324141.4880371094,-16919.037353515625,-4235.0,infinite,0.9999448563919615
2024-03-25,2267.5032865692,8745.0126752139,16865.0244445378,0.5137453675270081,0.9400266408920288,0.0204751566052436,0.4217265844345093,0.0356991104781627,0.9682604670524596,0.064528040587902,0.0242741554975509,0.0112643539905548,-0.4492173194885254,-0.9157524704933168,-0.0092108026146888,1,buy,0.3336017429828644,0.3342684507369995,0.3321298360824585,1,buy,1.0986086949617004,0.9999967288674573,19,1,buy,0.3362022638320923,0.3405436873435974,0.3232540190219879,1,buy,1.0983686017727647,0.999778186628842,6,0,hold,0.3345724046230316,0.336002379655838,0.32942524552345276,1,buy,1.0985763314782382,0.9999672703552996,13,-335154.00390625,-20356.037353515625,-3437.0,infinite,0.999914061950533
2024-03-26,2275.5032981646,8764.012702753,16565.0240097105,0.9353516697883606,0.0494439080357551,0.2685272097587585,0.0109489969909191,0.9119937419891356,0.6952316164970398,0.0536993704736232,0.0385623313486576,0.0362411588430404,-0.881652295589447,-0.0108815766870975,-0.232286050915718,1,buy,0.3291596472263336,0.33978885412216187,0.33105146884918213,1,buy,1.0985161102486538,0.9999124546298562,20,2,sell,0.3322295546531677,0.3374045789241791,0.3303658068180084,1,buy,1.0985724485062682,0.9999637359218967,5,2,sell,0.3310309946537018,0.3286871612071991,0.3402818739414215,2,sell,1.0984998620124964,0.9998976648479422,12,-312100.47119140625,-23990.05810546875,-3634.020751953125,infinite,0.9999246184665651
2024-03-27,2238.0032438112,8696.0126041921,16330.0236690958,0.3425968289375305,0.7517268657684326,0.0972268432378768,0.046899352222681,0.2196296751499176,0.8859354853630066,0.6105037927627563,0.0286434981971979,0.0168377328664064,0.2679069638252258,-0.7230833768844604,-0.0803891122341156,0,hold,0.3327147960662842,0.33595433831214905,0.331330806016922,1,buy,1.0985954095757546,0.9999846359880284,20,2,sell,0.3302812874317169,0.3384327292442322,0.3312860131263733,1,buy,1.0985531648010431,0.999946183136966,4,1,buy,0.335173636674881,0.3321877717971802,0.33263856172561646,0,hold,1.0986045226257566,0.9999929310436145,13,-319734.48193359375,-27900.06298828125,-3910.0048828125,infinite,0.9999745833895363
2024-03-28,2270.0032901927,8729.0126520231,16530.0239589807,0.7652982473373413,0.8396691679954529,0.8817903399467468,0.2013143002986908,0.0394072495400905,0.0920967906713485,0.0333873927593231,0.1209236308932304,0.0261128637939691,-0.7319108247756958,-0.7187455296516418,-0.8556774854660034,0,hold,0.34077730774879456,0.32925644516944885,0.32996633648872375,0,hold,1.0984876851225074,0.9998865809650159,20,1,buy,0.33979693055152893,0.3289494216442108,0.33125370740890503,0,hold,1.0985145666744551,0.9999110496080713,5,2,sell,0.3325958847999573,0.3323613405227661,0.3350428342819214,2,sell,1.0986056776706026,0.9999939824107418,12,-311933.47119140625,-24528.06298828125,3372.0,infinite,0.9999305376612764
2024-04-02,2322.5033662875,8920.0129288631,17000.02464021,0.9301658868789672,0.9495404958724976,0.1105043590068817,0.0435170717537403,0.0302895847707986,0.8722293376922607,0.0263171102851629,0.0201699472963809,0.0172663107514381,-0.9038487672805786,-0.9293705224990844,-0.0932380482554435,2,sell,0.3391357660293579,0.32580336928367615,0.33506086468696594,0,hold,1.098471909710601,0.9998722215662825,19,2,sell,0.3317171037197113,0.33831241726875305,0.32997050881385803,1,buy,1.0985543406794331,0.9999472534676024,4,0,hold,0.3349764049053192,0.33234211802482605,0.33268144726753235,0,hold,1.0986061327051744,0.9999943966010585,12,-300690.955078125,-16883.03466796875,7645.0283203125,infinite,0.9999379572116478
