date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2025-02-06,2638.0038235808,9165.013283972,15525.0225023094,0.0,0.25,0.1666666666666666,0.9166666666666666,0.4166666666666666,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0,hold,2,sell,0.3311995267868042,0.3326984643936157,0.33610209822654724,1.0985933720002563,0.9999827813068827,19,2,sell,0,hold,0.34832796454429626,0.329611599445343,0.32206037640571594,1.0980663165053206,0.999503034720783,40,0,hold,2,sell,0.3269057869911194,0.33348292112350464,0.3396112620830536,1.0984911319784432,0.9998897184284972,31,-830955.7141113281,67042.60327148438,16967.044677734375,infinite,0.9997918448187209
2025-02-07,2639.503825755,9288.0134622512,15575.0225747806,0.0,0.1666666666666666,0.0,0.9166666666666666,0.75,1.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,0.0,1,buy,0,hold,0.33619746565818787,0.32940787076950073,0.3343947231769562,1.0985751256943939,0.9999661728035457,20,2,sell,0,hold,0.3453994691371918,0.32904931902885437,0.3255511522293091,1.09827728289762,0.9996950646065538,39,1,buy,2,sell,0.3293791711330414,0.33131760358810425,0.3393031358718872,1.0985294936907213,0.9999246367638133,32,-839882.2268066406,73541.10327148438,6498.5,infinite,0.9998619580579708
2025-02-10,2640.0038264797,9287.5134615265,15400.0223211314,0.4375,0.5833333333333334,0.3333333333333334,0.0,0.0,0.5833333333333333,0.5625,0.4166666666666667,0.0833333333333333,0.125,-0.1666666666666666,-0.25,0,hold,2,sell,0.3310038447380066,0.3331604301929474,0.3358357846736908,1.0985947150390412,0.9999840037934675,20,0,hold,0,hold,0.34491831064224243,0.3284243941307068,0.32665732502937317,1.0983096339297553,0.9997245117850253,39,2,sell,2,sell,0.326093852519989,0.3346690833568573,0.3392370641231537,1.0984784502681118,0.9998781750382928,31,-824482.2043457031,67931.60327148438,-5609.5,infinite,0.9998622302055953
2025-02-12,2628.5038098113,9277.5134470323,15200.0220312466,0.3076923076923077,0.25,0.25,0.0,0.4166666666666666,0.5833333333333333,0.6923076923076923,0.3333333333333333,0.1666666666666667,0.3846153846153846,0.0833333333333333,-0.0833333333333333,2,sell,0,hold,0.335307240486145,0.33204641938209534,0.33264631032943726,1.0986032597937938,0.9999917815644254,19,0,hold,0,hold,0.33543047308921814,0.3312084972858429,0.33336108922958374,1.0985989174834734,0.9999878290232375,39,1,buy,2,sell,0.3287367820739746,0.332431823015213,0.33883136510849,1.0985341340988741,0.9999288606453416,32,-837053.7229003906,61111.603271484375,-6820.0,infinite,0.9999694904110014
2025-02-13,2627.0038076372,9362.0135695086,15100.0218863042,0.25,0.25,0.0,0.25,0.25,0.9166666666666666,0.5,0.5,0.0833333333333333,0.25,0.25,0.0833333333333333,0,hold,0,hold,0.33523982763290405,0.3309324085712433,0.3338277339935303,1.098597812990124,0.9999868236700653,19,0,hold,2,sell,0.3311012089252472,0.3329797089099884,0.3359191119670868,1.0985946071767574,0.9999839056129858,39,1,buy,2,sell,0.3307214081287384,0.33332160115242004,0.33595705032348633,1.098591729548995,0.999981286283317,33,-852153.7443847656,61178.572021484375,66.96875,infinite,0.9999840051887894
2025-02-14,2662.003858367,9812.0142217494,15360.0222631545,0.4166666666666667,0.5,0.2499999999999999,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.1666666666666666,2,sell,1,buy,0.3319176435470581,0.34325841069221497,0.32482394576072693,1.0983534117426634,0.9997643600675902,18,1,buy,2,sell,0.3340361416339874,0.33160802721977234,0.33435583114624023,1.0986055088821252,0.9999938287728487,40,0,hold,2,sell,0.32964012026786804,0.33155548572540283,0.3388044238090515,1.0985423477928555,0.999936337071799,33,-859303.7551269531,87973.64233398438,26795.0703125,infinite,0.9998981753040792
2025-02-17,2660.0038554682,9291.0134665995,15175.021995011,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.2499999999999999,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,1,buy,1,buy,0.3313966989517212,0.3357565104961395,0.3328467905521393,1.0985975102373655,0.9999865480926285,19,1,buy,2,sell,0.3312743902206421,0.3310975432395935,0.3376280665397644,1.0985708526713778,0.9999622833303802,41,2,sell,2,sell,0.3304862976074219,0.33263033628463745,0.3368833661079407,1.0985805163124913,0.9999710795555937,32,-856079.7502441406,60992.603271484375,-26981.0390625,infinite,0.9999733036595342
2025-02-18,2661.0038569176,9295.0134723972,15135.021937034,0.2499999999999999,0.25,0.0833333333333333,0.6666666666666667,0.3333333333333333,0.75,0.0833333333333333,0.4166666666666666,0.1666666666666666,-0.1666666666666666,0.1666666666666666,0.0833333333333333,0,hold,1,buy,0.33342140913009644,0.33880913257598877,0.3277694582939148,1.0985208491514793,0.9999167681650991,19,2,sell,2,sell,0.3289729058742523,0.3328765332698822,0.3381505012512207,1.0985486891642267,0.9999421092367716,40,1,buy,0,hold,0.33701008558273315,0.3294093608856201,0.3335806429386139,1.0985688058324867,0.9999604202173309,33,-861919.7580566406,59895.572021484375,-1097.03125,infinite,0.9999397658730672
2025-02-19,2709.5039272146,9433.0136724177,15130.0219297869,0.25,0.1666666666666666,0.0833333333333333,0.4166666666666666,0.6666666666666667,0.9166666666666666,0.3333333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,-0.0833333333333333,1,buy,1,buy,0.3275095820426941,0.3402671217918396,0.3322232961654663,1.0984876440944984,0.9998865436197127,20,2,sell,2,sell,0.32879820466041565,0.3345167636871338,0.3366849720478058,1.0985624043948536,0.9999545933776904,39,1,buy,0,hold,0.340279221534729,0.3333808183670044,0.326339989900589,1.098466535971193,0.9998673301778797,34,-870326.2697753906,66172.07202148438,6276.5,infinite,0.999902822391761
2025-02-20,2720.0039424336,9514.5137905458,15405.0223283785,0.3333333333333333,0.0833333333333333,0.0,0.4166666666666666,0.5,1.0,0.25,0.4166666666666667,0.0,-0.0833333333333333,0.3333333333333333,0.0,1,buy,1,buy,0.33308684825897217,0.33534690737724304,0.3315662145614624,1.0986014356390361,0.9999901211472094,21,1,buy,2,sell,0.3300268352031708,0.3343432545661926,0.3356299102306366,1.098586413118205,0.9999764470594662,40,2,sell,0,hold,0.33623287081718445,0.3321278393268585,0.3316393494606018,1.0985932199622164,0.9999826429158948,33,-867155.7648925781,78910.60522460938,12738.533203125,infinite,0.9999830703741902
2025-02-21,2702.003916344,9494.0137608326,15300.022176189,0.0,0.0,0.0833333333333333,0.9166666666666666,0.75,0.8333333333333334,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.25,0.0,2,sell,0,hold,0.3342944383621216,0.33306607604026794,0.33263954520225525,1.0986100747309657,0.9999979847875662,20,0,hold,2,sell,0.3296426832675934,0.3340761363506317,0.3362812399864197,1.0985779575048813,0.9999687504285337,40,1,buy,0,hold,0.33828994631767273,0.3311232924461365,0.33058682084083557,1.0985569290996986,0.999949609549263,34,-879753.7834472656,74247.60522460938,-4663.0,infinite,0.9999721149217876
2025-02-24,2673.0038743107,9490.0137550349,15335.0222269188,0.25,0.0833333333333333,0.0,0.4166666666666666,0.6666666666666667,0.9166666666666666,0.3333333333333333,0.2499999999999999,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,2,sell,1,buy,0.32985907793045044,0.3370659649372101,0.3330749273300171,1.0985731983366989,0.9999644184469679,19,1,buy,2,sell,0.3261677920818329,0.33310678601264954,0.3407253623008728,1.0984532724079659,0.9998552571623455,41,1,buy,0,hold,0.3400171101093292,0.330122172832489,0.3298608064651489,1.0985120547676634,0.999908763171976,35,-901905.8156738281,74697.60522460938,450.0,infinite,0.9999094795937631
2025-02-25,2669.003868513,9463.0137159004,15150.0219587754,0.1666666666666667,0.0833333333333333,0.0,0.5833333333333333,0.4166666666666666,1.0,0.25,0.5,0.0,0.0833333333333333,0.4166666666666666,0.0,1,buy,2,sell,0.3322948217391968,0.3299349248409271,0.3377702534198761,1.098563887044976,0.9999559429439913,20,0,hold,2,sell,0.32716330885887146,0.33167895674705505,0.3411577343940735,1.098459595319378,0.9998610125243395,41,0,hold,0,hold,0.3399239182472229,0.3333962857723236,0.3266797363758087,1.098480702380098,0.9998802249989655,35,-904574.8195800781,67039.57104492188,-7658.0341796875,infinite,0.9998990601557654
2025-02-26,2670.5038706871,9504.0137753268,15450.0223936026,0.25,0.3333333333333333,0.0,0.5,0.1666666666666666,0.8333333333333334,0.25,0.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0,hold,2,sell,0.3343614637851715,0.3311832547187805,0.3344552516937256,1.0986018695660615,0.9999905161246094,20,1,buy,0,hold,0.3352512717247009,0.33131536841392517,0.3334333896636963,1.0986006458365214,0.9999894022379793,42,0,hold,1,buy,0.33288493752479553,0.33484360575675964,0.33227142691612244,1.0986068774488784,0.9999950744959918,35,-914078.8332519531,79250.60522460938,12211.0341796875,infinite,0.9999916642861936
2025-02-27,2655.003848221,9415.5136470528,15645.0226762403,0.0833333333333333,0.3333333333333333,0.0,0.8333333333333334,0.0,1.0,0.0833333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0,hold,2,sell,0.33261698484420776,0.3311629891395569,0.33622005581855774,1.0985919735860399,0.9999815084154078,20,2,sell,2,sell,0.32728782296180725,0.33477866649627686,0.3379335403442383,1.098522405114737,0.9999181844638916,41,2,sell,0,hold,0.33847519755363464,0.33064234256744385,0.3308824598789215,1.0985529090442718,0.9999459503371203,34,-889018.2971191406,82048.60522460938,2798.0,infinite,0.9999485477388066
2025-02-28,2637.5038228561,9363.5135716827,15460.0224080969,0.1666666666666666,0.25,0.0833333333333333,0.75,0.5,0.6666666666666667,0.0833333333333333,0.25,0.2499999999999999,-0.0833333333333333,0.0,0.1666666666666666,2,sell,0,hold,0.33669495582580566,0.3271779417991638,0.33612704277038574,1.0985265335876673,0.9999219423618987,19,0,hold,2,sell,0.3327954113483429,0.33187004923820496,0.3353346288204193,1.098602642096511,0.9999912193121283,41,1,buy,0,hold,0.3360239863395691,0.33267903327941895,0.3312969505786896,1.0985945827775403,0.9999838834038612,35,-901840.8156738281,73276.60522460938,-8772.0,infinite,0.9999656816926293
2025-03-03,2624.0038032889,9360.5135673345,15600.0226110162,0.0833333333333333,0.25,0.1666666666666666,0.75,0.4166666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,-0.1666666666666666,1,buy,2,sell,0.3298681974411011,0.332954078912735,0.33717769384384155,1.0985719154225642,0.9999632506881981,20,2,sell,0,hold,0.3352559804916382,0.33102357387542725,0.33372047543525696,1.0985985086777714,0.9999874569122514,40,0,hold,0,hold,0.3357853591442108,0.33095476031303406,0.3332598805427551,1.0985947772893496,0.9999840604561402,35,-895104.3059082031,77797.10522460938,4520.5,infinite,0.9999782560188631
2025-03-04,2634.0038177831,9395.0136173396,15760.0228429241,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.5,0.5,0.4166666666666666,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.25,0,hold,2,sell,0.329824835062027,0.3312203586101532,0.3389548659324646,1.0985399098248978,0.9999341179377306,20,1,buy,0,hold,0.33648914098739624,0.3287874162197113,0.3347233831882477,1.098563362639604,0.9999554656096511,41,2,sell,0,hold,0.3368588387966156,0.33041343092918396,0.3327277898788452,1.0985803336611597,0.9999709132991869,34,-888739.2971191406,84977.10522460938,7180.0,infinite,0.9999534989488561
2025-03-05,2653.0038453222,9541.0138289555,15675.0227197231,0.0,0.0833333333333333,0.0,0.9166666666666666,0.75,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1666666666666666,2,sell,2,sell,0.33150559663772583,0.3288179039955139,0.33967646956443787,1.0985165720151693,0.9999128749478521,19,2,sell,2,sell,0.3331069350242615,0.32959380745887756,0.33729925751686096,1.09856765698494,0.9999593744912285,40,0,hold,0,hold,0.33838626742362976,0.32944637537002563,0.33216729760169983,1.0985493894041964,0.9999427466226601,34,-876545.2795410156,88453.10522460938,3476.0,infinite,0.9999383320205802
2025-03-06,2709.0039264899,9654.0139927404,15990.0231762917,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.3333333333333334,0.0,0.0833333333333333,0.25,-0.0833333333333333,1,buy,0,hold,0.3359675705432892,0.3296683430671692,0.334364116191864,1.0985800925601397,0.9999706938395809,20,0,hold,0,hold,0.33545511960983276,0.33107975125312805,0.3334651291370392,1.0985978887595282,0.9999868926383493,40,0,hold,0,hold,0.33660128712654114,0.3284319341182709,0.33496665954589844,1.0985561128555643,0.9999488665718335,34,-879254.2834472656,104747.13842773438,16294.033203125,infinite,0.9999688176832545
2025-03-07,2693.0039032992,9664.0140072347,16050.0232632571,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.0833333333333333,0.2499999999999999,0.0,0.0,0.1666666666666666,-0.0833333333333333,2,sell,2,sell,0.33182770013809204,0.329517126083374,0.33865514397621155,1.0985446959283527,0.9999384744368379,19,1,buy,2,sell,0.3347964286804199,0.33008137345314026,0.33512216806411743,1.0985883763486863,0.9999782340688611,41,1,buy,0,hold,0.33540254831314087,0.3300907015800476,0.3345068097114563,1.098587992907417,0.9999778850455766,35,-902275.3166503906,106867.13842773438,2120.0,infinite,0.9999648645170919
2025-03-10,2716.0039366359,9547.0138376521,16420.023799544,0.1666666666666666,0.0833333333333333,0.0,0.75,0.8333333333333334,1.0,0.0833333333333333,0.0833333333333333,0.0,-0.0833333333333333,0.0,0.0,2,sell,2,sell,0.3356175124645233,0.32616347074508667,0.3382190763950348,1.0984911789290488,0.9998897611647801,18,1,buy,0,hold,0.3360534608364105,0.32908502221107483,0.3348615765571594,1.0985705341770395,0.99996199342434,42,2,sell,0,hold,0.3378095328807831,0.32939544320106506,0.33279505372047424,1.0985585802985296,0.99995111253521,34,-892686.3029785156,115457.13842773438,8590.0,infinite,0.9999342890414433
2025-03-11,2725.0039496807,9628.0139550554,16295.023618366,0.4999999999999999,0.3333333333333333,0.2499999999999999,0.0833333333333333,0.5,0.6666666666666667,0.4166666666666666,0.1666666666666666,0.0833333333333333,-0.0833333333333333,-0.1666666666666666,-0.1666666666666666,0,hold,0,hold,0.3353351354598999,0.33083534240722656,0.3338295519351959,1.0985965372741615,0.9999856624633542,18,1,buy,2,sell,0.3343902826309204,0.33070990443229675,0.3348998725414276,1.0985965886510214,0.9999857092285874,43,0,hold,0,hold,0.33464857935905457,0.33149704337120056,0.3338543772697449,1.0986042229931332,0.9999926583062471,34,-902314.3166503906,114771.13842773438,-686.0,infinite,0.9999880099993962
2025-03-12,2737.0039670738,9766.0141550759,16460.023857521,0.5294117647058824,0.4375,0.25,0.0,0.0,0.5,0.4705882352941176,0.5625,0.25,-0.0588235294117647,0.125,0.0,1,buy,2,sell,0.3362560570240021,0.32741907238960266,0.33632493019104004,1.0985333471787069,0.9999281443597371,19,0,hold,0,hold,0.3363399803638458,0.329546183347702,0.33411386609077454,1.0985762605325626,0.9999672057777628,43,2,sell,0,hold,0.3357829451560974,0.32984861731529236,0.33436843752861023,1.098583425562877,0.9999737276694148,33,-888591.2971191406,126531.13842773438,11760.0,infinite,0.9999563592689715
2025-03-13,2694.0039047486,9702.5140630375,16230.0235241534,0.4615384615384615,0.2307692307692307,0.0833333333333333,0.0,0.0,0.6666666666666667,0.5384615384615384,0.7692307692307693,0.2499999999999999,0.0769230769230768,0.5384615384615385,0.1666666666666666,0,hold,0,hold,0.3397366404533386,0.33072352409362793,0.32953986525535583,1.0985192638657066,0.9999153251758035,19,2,sell,2,sell,0.32561829686164856,0.33297866582870483,0.341403067111969,1.0984252182874024,0.9998297212013401,42,2,sell,2,sell,0.3365333378314972,0.3268601596355438,0.336606502532959,1.0985176956103275,0.99991389768824,32,-862658.7600097656,115393.63842773438,-11137.5,infinite,0.9998863146884611
2025-03-14,2713.0039322876,9759.01414493,16450.0238430267,0.3333333333333333,0.25,0.0833333333333333,0.25,0.3333333333333333,0.6666666666666667,0.4166666666666667,0.4166666666666666,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,1,buy,0,hold,0.3342265188694,0.33313068747520447,0.3326428234577179,1.098610315754282,0.9999982041764431,20,2,sell,2,sell,0.3297451138496399,0.33472809195518494,0.335526704788208,1.0985827915049742,0.9999731505250398,41,0,hold,2,sell,0.33307647705078125,0.3328554034233093,0.3340681493282318,1.098611037553303,0.9999988611862258,32,-855612.7502441406,125167.63842773438,9774.0,infinite,0.9999900719625696
2025-03-17,2715.0039351865,9748.0141289863,16310.0236401074,0.1666666666666667,0.0833333333333333,0.0,0.5833333333333333,0.5,1.0,0.25,0.4166666666666667,0.0,0.0833333333333333,0.3333333333333333,0.0,1,buy,1,buy,0.33182984590530396,0.3370317816734314,0.3311383128166199,1.0985812074419008,0.9999717086486929,21,2,sell,0,hold,0.33393439650535583,0.33267027139663696,0.33339542150497437,1.0986110813817889,0.9999989010806329,40,0,hold,2,sell,0.33153092861175537,0.33304834365844727,0.33542078733444214,1.098600762409427,0.9999895083472107,32,-848579.7404785156,120276.63842773438,-4891.0,infinite,0.9999867060255122
2025-03-18,2681.0038859061,9834.0142536368,16060.0232777513,0.1666666666666667,0.0,0.1666666666666666,0.5833333333333333,0.6666666666666667,0.75,0.25,0.3333333333333332,0.0833333333333333,0.0833333333333333,0.3333333333333332,-0.0833333333333333,2,sell,1,buy,0.33363911509513855,0.33547258377075195,0.3308882713317871,1.0985963090071205,0.9999854546857393,20,2,sell,1,buy,0.3325277268886566,0.33397766947746277,0.3334946036338806,1.0986106530216857,0.9999985111704639,39,0,hold,2,sell,0.33351758122444153,0.33209896087646484,0.334383487701416,1.0986082969154043,0.9999963665501045,32,-836064.7219238281,115002.67749023438,-5273.9609375,infinite,0.9999934441354359
2025-03-19,2687.0038946026,9914.0143695907,16350.0236980843,0.1666666666666666,0.1666666666666666,0.0,0.5,0.4166666666666666,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0,hold,1,buy,0.33122706413269043,0.3374820649623871,0.3312908709049225,1.0985736382422986,0.9999648188663008,20,1,buy,2,sell,0.3307343125343323,0.3339192569255829,0.33534640073776245,1.098595548747722,0.9999847626678123,40,0,hold,0,hold,0.3383718729019165,0.3305441737174988,0.3310839831829071,1.098555090486406,0.9999479359713216,32,-845978.7365722656,127522.67749023438,12520.0,infinite,0.9999658391684783
2025-03-20,2685.5038924285,9911.5143659671,16010.0232052801,0.0,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.5,0.8333333333333334,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.0,2,sell,1,buy,0.3331602215766907,0.33644425868988037,0.3303954303264618,1.0985847867561596,0.9999749666809357,19,0,hold,2,sell,0.32351261377334595,0.33565187454223633,0.3408355116844177,1.0983743342929582,0.9997834045935895,40,2,sell,0,hold,0.33947572112083435,0.33284899592399597,0.3276752829551697,1.0985073933504912,0.9999045201672141,31,-827283.2092285156,116512.67749023438,-11010.0,infinite,0.9998876304805798
2025-03-21,2652.0038438728,9829.0142463897,15915.0230675848,0.0,0.4166666666666666,0.0833333333333333,0.8333333333333334,0.0833333333333333,0.6666666666666667,0.1666666666666666,0.4999999999999999,0.2499999999999999,0.1666666666666666,0.0833333333333333,0.1666666666666666,1,buy,0,hold,0.33452308177948,0.33178824186325073,0.3336887061595917,1.0986063920631426,0.9999946326788549,20,1,buy,2,sell,0.32973936200141907,0.3324570953845978,0.3378034830093384,1.0985618507464423,0.9999540894251887,41,0,hold,0,hold,0.3371894955635071,0.3323708772659302,0.3304397165775299,1.0985760823584794,0.999967043596723,31,-839764.2277832031,109631.17749023438,-6881.5,infinite,0.9999719219002555
2025-03-24,2640.5038272044,9978.0144623539,15895.0230385964,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,-0.0833333333333333,0,hold,2,sell,0.3332469165325165,0.3311959505081177,0.33555710315704346,1.0985980088752965,0.9999870019724332,20,1,buy,2,sell,0.32312387228012085,0.332448273897171,0.3444278836250305,1.098270523283385,0.9996889117405202,42,2,sell,0,hold,0.34485572576522827,0.3315400779247284,0.3236042261123657,1.0982671786943845,0.9996858673644151,30,-833847.2189941406,114890.17749023438,5259.0,infinite,0.9997872603591228
2025-03-25,2608.0037800981,9982.0144681515,15785.0228791597,0.25,0.1666666666666666,0.0,0.3333333333333333,0.25,0.9166666666666666,0.4166666666666666,0.5833333333333334,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,1,buy,2,sell,0.3317124545574188,0.33097201585769653,0.33731552958488464,1.0985762651744029,0.9999672100029479,21,1,buy,2,sell,0.32674336433410645,0.33090123534202576,0.3423554003238678,1.0984168096008968,0.9998220672850383,43,1,buy,0,hold,0.3399532735347748,0.3315121829509735,0.3285345733165741,1.098507291075507,0.9999044270725115,31,-862222.259765625,111108.14331054688,-3782.0341796875,infinite,0.9998979014534992
2025-03-26,2600.0037685027,9884.014326108,15975.0231545503,0.4166666666666666,0.3076923076923077,0.1666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.25,0.6923076923076923,0.0,-0.1666666666666666,0.3846153846153846,-0.1666666666666666,2,sell,2,sell,0.32994645833969116,0.3305027186870575,0.33955085277557373,1.098525341863402,0.9999208576077251,20,1,buy,2,sell,0.3310920298099518,0.33008041977882385,0.3388274908065796,1.0985437805905292,0.9999376412604453,44,2,sell,0,hold,0.3409540355205536,0.3303142786026001,0.3287316560745239,1.0984802085516712,0.9998797754969602,30,-853531.2473144531,112616.17358398438,1508.0302734375,infinite,0.9999127581217101
2025-03-27,2557.0037061775,9787.0141855138,16040.0232487629,0.0,0.25,0.0,0.5833333333333333,0.1666666666666666,0.9166666666666666,0.4166666666666667,0.5833333333333334,0.0833333333333333,0.4166666666666667,0.3333333333333333,0.0833333333333333,2,sell,2,sell,0.33383920788764954,0.3288644850254059,0.3372963070869446,1.0985583493839195,0.9999509023476738,19,1,buy,2,sell,0.3275814652442932,0.33228185772895813,0.34013670682907104,1.098491753365163,0.9998902840390645,45,0,hold,0,hold,0.33851519227027893,0.3297460377216339,0.33173882961273193,1.0985490258697168,0.9999424157193165,30,-860761.2583007812,109438.17358398438,-3178.0,infinite,0.999927867368685
2025-03-28,2559.0037090763,9795.0141971092,16160.0234226938,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.5,0.5,0.5833333333333333,0.1666666666666666,0.0833333333333333,0.3333333333333334,-0.1666666666666666,-0.3333333333333333,0.25,2,sell,2,sell,0.333763986825943,0.3281843960285187,0.3380516469478607,1.098538799638835,0.9999331074028273,18,2,sell,2,sell,0.33090004324913025,0.33324357867240906,0.3358563780784607,1.0985938489107796,0.9999832154095486,44,0,hold,2,sell,0.3365101218223572,0.3264941871166229,0.33699560165405273,1.0985065078000067,0.9999037141044259,30,-848407.2399902344,113436.17358398438,3998.0,infinite,0.9999400123056006
2025-03-31,2518.5036503746,9673.0140202795,15715.0227777,0.2499999999999999,0.1666666666666666,0.0,0.6666666666666667,0.75,1.0,0.0833333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.0833333333333333,0.0,0,hold,2,sell,0.3304384648799896,0.33211222290992737,0.33744925260543823,1.0985721350821924,0.9999634506310083,18,0,hold,2,sell,0.3335557281970978,0.3319125473499298,0.3345317244529724,1.098607030599959,0.9999952139001128,44,0,hold,0,hold,0.33482837677001953,0.3336322605609894,0.3315393626689911,1.0986039707609976,0.999992428714663,30,-848407.2399902344,93989.10131835938,-19447.072265625,infinite,0.9999836977485947
2025-04-01,2499.0036221109,9652.0139898416,15850.0229733723,0.0,0.4166666666666666,0.0833333333333333,1.0,0.0833333333333333,0.9166666666666666,0.0,0.4999999999999999,0.0,0.0,0.0833333333333333,-0.0833333333333333,1,buy,1,buy,0.3317979574203491,0.3360338509082794,0.33216819167137146,1.0985957986778112,0.9999849901639836,19,1,buy,2,sell,0.33092761039733887,0.32781553268432617,0.34125688672065735,1.0984642265732196,0.9998652280732544,45,0,hold,0,hold,0.3391077220439911,0.3289269804954529,0.3319653570652008,1.0985304956680282,0.9999255488028622,30,-860558.2573242188,96764.13061523438,2775.029296875,infinite,0.9999252556800334
2025-04-02,2480.0035945718,9646.013981145,15795.0228936539,0.0833333333333333,0.0833333333333333,0.0,0.6666666666666667,0.8333333333333334,1.0,0.2499999999999999,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0,hold,2,sell,0.33390170335769653,0.3289269506931305,0.3371712863445282,1.0985605403627368,0.9999528966625381,19,2,sell,2,sell,0.3322129547595978,0.33129605650901794,0.33649101853370667,1.098589255757369,0.9999790345411405,44,2,sell,0,hold,0.3382977247238159,0.33058103919029236,0.33112117648124695,1.0985567522229274,0.9999494485490875,29,-835117.2211914062,94483.10131835938,-2281.029296875,infinite,0.9999604599175886
2025-04-03,2436.5035315219,9397.0136202384,15650.0226834874,0.4166666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.4166666666666666,0.4166666666666666,0.25,0.0,0.1666666666666666,-0.1666666666666666,-0.5833333333333334,-0.25,0,hold,1,buy,0.33263328671455383,0.3338630795478821,0.3335036635398865,1.0986110888201812,0.9999989078513495,19,2,sell,1,buy,0.3297411799430847,0.3366660177707672,0.33359283208847046,1.0985761575014328,0.9999671119947868,43,1,buy,2,sell,0.33140021562576294,0.33179062604904175,0.3368091583251953,1.0985850375693837,0.9999751949809709,30,-841370.2299804688,78495.5966796875,-15987.504638671875,infinite,0.9999804049423692
2025-04-04,2355.5034141185,8830.5127991397,15050.021813833,0.1666666666666666,0.4166666666666666,0.0833333333333333,0.8333333333333334,0.3333333333333333,0.75,0.0,0.25,0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0833333333333333,1,buy,2,sell,0.3334285020828247,0.32760927081108093,0.33896225690841675,1.0985155821056323,0.9999119738933607,20,2,sell,2,sell,0.3313310742378235,0.33318930864334106,0.33547964692115784,1.0985993367005369,0.9999882106110531,42,0,hold,0,hold,0.335288405418396,0.3350071907043457,0.3297044336795807,1.0985825452598375,0.9999729263830569,30,-834895.220703125,34597.025390625,-43898.5712890625,infinite,0.9999577036291569
