date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2025-01-09,2502.5036271839,8960.5129875648,15185.0220095052,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.75,0.9166666666666666,0.9166666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,2,sell,1,buy,0.32592281699180603,0.33869531750679016,0.3353818655014038,1.0984801189495,0.999879693937549,24,1,buy,0,hold,0.34324127435684204,0.33630821108818054,0.3204505443572998,1.098201019865637,0.9996256470033014,36,0,hold,1,buy,0.33305856585502625,0.3353169560432434,0.33162450790405273,1.098601897295224,0.9999905413647809,45,-1054022.0450439453,11942.510620117188,4910.0,infinite,0.9998319607685437
2025-01-10,2560.5037112505,8995.5130382947,15400.0223211314,0.0,0.0,0.3333333333333332,1.0,0.9166666666666666,0.6666666666666667,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,-0.3333333333333332,0,hold,1,buy,0.325741708278656,0.3404185473918915,0.3338397443294525,1.098450018694562,0.9998522955047732,24,2,sell,1,buy,0.33517515659332275,0.3378247916698456,0.32700005173683167,1.0985165343587044,0.9999128406714607,35,0,hold,0,hold,0.33541619777679443,0.333768755197525,0.33081504702568054,1.098595973733779,0.9999851495067922,45,-1045026.5323486328,24269.510620117188,12327.0,infinite,0.9999167618943421
2025-01-13,2573.0037293683,8980.0130158286,15560.0225530393,0.0,0.0,0.25,1.0,0.8333333333333334,0.75,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,-0.25,1,buy,1,buy,0.32674962282180786,0.344329297542572,0.3289211392402649,1.098338102798619,0.9997504252662027,25,1,buy,1,buy,0.3360954225063324,0.3379141390323639,0.3259904086589813,1.0984880656449392,0.9998869273314599,36,1,buy,1,buy,0.3357367217540741,0.3373033404350281,0.32695990800857544,1.0985187739484727,0.9999148792339193,46,-1072139.5711669922,31227.010620117188,6957.5,infinite,0.9998507439438606
2025-01-14,2554.5037025539,9016.0130680079,15600.0226110162,0.0833333333333333,0.0833333333333333,0.0,0.9166666666666666,0.75,1.0,0.0,0.1666666666666666,0.0,-0.0833333333333333,0.0833333333333333,0.0,2,sell,1,buy,0.3274001479148865,0.341351717710495,0.33124813437461853,1.098456955201153,0.9998586093851679,24,1,buy,1,buy,0.3352399468421936,0.3364093005657196,0.3283507823944092,1.0985552717032872,0.9999481009220352,37,2,sell,2,sell,0.3288422226905823,0.3342551290988922,0.33690258860588074,1.0985615818316958,0.9999538446484378,45,-1063001.0577392578,33900.51062011719,2673.5,infinite,0.9999201849852137
2025-01-15,2562.0037134246,9020.0130738055,15630.022654499,0.0833333333333333,0.0,0.0,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.0833333333333333,0.3333333333333332,0.0833333333333333,0.0,0.3333333333333332,0.0833333333333333,1,buy,1,buy,0.32692646980285645,0.34062913060188293,0.332444429397583,1.0984698654629956,0.9998703608119232,25,1,buy,0,hold,0.339092493057251,0.33575811982154846,0.3251493573188782,1.0984527241321635,0.9998547581002032,38,1,buy,1,buy,0.3327868580818176,0.33575576543807983,0.3314574062824249,1.098597770866763,0.9999867853277297,46,-1090213.0965576172,35578.51062011719,1678.0,infinite,0.999903968079952
2025-01-16,2628.0038090866,9135.0132404893,15665.0227052288,0.0,0.0,0.1666666666666666,0.8333333333333334,0.5833333333333333,0.8333333333333334,0.1666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.4166666666666667,-0.1666666666666666,2,sell,1,buy,0.32651376724243164,0.33933568000793457,0.3341505527496338,1.0984873265764135,0.9998862546022966,24,0,hold,0,hold,0.3398488759994507,0.3371437191963196,0.32300734519958496,1.0983657084125882,0.9997755529789125,38,0,hold,0,hold,0.3362489342689514,0.33554062247276306,0.32821041345596313,1.0985527127810437,0.9999457716906314,46,-1087585.0926513672,43208.55383300781,7630.043212890625,infinite,0.9998691930906135
2025-01-17,2658.503853294,9132.013236141,15840.022958878,0.0,0.1666666666666667,0.1666666666666666,0.75,0.5833333333333333,0.6666666666666667,0.25,0.25,0.1666666666666666,0.25,0.0833333333333333,0.0,1,buy,1,buy,0.329753577709198,0.3421880304813385,0.3280584514141083,1.0984344583184142,0.9998381318400223,25,1,buy,1,buy,0.3361005187034607,0.34081992506980896,0.32307952642440796,1.0983580298950648,0.9997685636910605,39,0,hold,0,hold,0.3362293541431427,0.33564791083335876,0.32812267541885376,1.0985507868474946,0.9999440186303671,46,-1099375.6102294922,51876.59875488281,8668.044921875,infinite,0.9998502380538167
2025-01-20,2675.0038772095,9043.513107867,15680.0227269702,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666667,0.8333333333333334,0.5833333333333333,0.2499999999999999,0.0,0.5,0.1666666666666666,-0.1666666666666666,1,buy,0,hold,0.33385106921195984,0.3334004878997803,0.3327483832836151,1.0986113664859243,0.9999991605936006,26,1,buy,0,hold,0.340847373008728,0.3349435329437256,0.324209064245224,1.0983983101927937,0.9998052283981135,40,1,buy,2,sell,0.32641905546188354,0.33652108907699585,0.3370598256587982,1.098504129524613,0.9999015493048709,47,-1126774.1492919922,41477.51574707031,-10399.0830078125,infinite,0.9999019794321949
2025-01-21,2635.5038199573,9067.0131419285,15850.0229733723,0.0833333333333333,0.0,0.0,0.5833333333333333,0.25,0.75,0.3333333333333334,0.75,0.25,0.25,0.75,0.25,2,sell,2,sell,0.33284786343574524,0.33329498767852783,0.3338571786880493,1.098611521363706,0.999999301569433,25,0,hold,0,hold,0.33922767639160156,0.33066239953041077,0.3301098942756653,1.0985341123906616,0.999928840885675,40,1,buy,2,sell,0.3261072039604187,0.3361268639564514,0.33776599168777466,1.0984923749856417,0.9998908498624083,48,-1139988.6688232422,49380.56164550781,7903.0458984375,infinite,0.9999396641058387
2025-01-22,2611.0037844464,9123.0132230962,15580.0225820278,0.0,0.0,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.1666666666666666,0.3333333333333332,0.0833333333333333,0.1666666666666666,0.3333333333333332,0.0,2,sell,2,sell,0.33316096663475037,0.3331156373023987,0.3337234854698181,1.0986119447532157,0.9999996869551727,24,2,sell,0,hold,0.33738651871681213,0.33293417096138,0.32967934012413025,1.0985674053044325,0.999959145401758,39,2,sell,1,buy,0.3282351791858673,0.33694988489151,0.3348149359226227,1.0985502651618402,0.9999435437716204,47,-1112674.6287841797,38048.05383300781,-11332.5078125,infinite,0.999967458709517
2025-01-23,2605.5037764745,9056.0131259848,15510.0224805681,0.0833333333333333,0.0,0.0833333333333333,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,1,buy,0,hold,0.3343600630760193,0.33229199051856995,0.3333479166030884,1.0986090804203188,0.9999970797270119,25,2,sell,0,hold,0.34018203616142273,0.33372554183006287,0.3260924220085144,1.098462955954203,0.9998640715059833,38,2,sell,1,buy,0.3291178345680237,0.3388601541519165,0.3320219814777374,1.0985373696136151,0.9999318057377772,46,-1090714.097290039,32013.009887695312,-6035.0439453125,infinite,0.9999309856569241
2025-01-24,2640.0038264797,9218.0133607915,15470.0224225911,0.0,0.0,0.0,1.0,0.9166666666666666,0.8333333333333334,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.1666666666666666,1,buy,1,buy,0.3304232358932495,0.3391425907611847,0.3304342031478882,1.0985365747242064,0.9999310821982565,26,0,hold,1,buy,0.3306264281272888,0.3377923369407654,0.3315812349319458,1.0985669629623986,0.9999587427646872,38,1,buy,1,buy,0.3308030664920807,0.3403938114643097,0.32880306243896484,1.0984974823449825,0.9998954987812247,47,-1108824.1236572266,37191.55310058594,5178.543212890625,infinite,0.9999284412480561
2025-01-27,2616.5037924182,9051.0131187377,15505.022473321,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,sell,1,buy,0.33356907963752747,0.3374941647052765,0.32893672585487366,1.0985572203633214,0.9999498746688378,25,0,hold,1,buy,0.3348868489265442,0.33656370639801025,0.32854941487312317,1.0985585772887017,0.9999511097955465,38,2,sell,1,buy,0.3328861594200134,0.3398839831352234,0.3272298276424408,1.098491816223359,0.9998903412550602,46,-1090702.597290039,31879.515991210938,-5312.037109375,infinite,0.9999304419064815
2025-01-28,2572.0037279188,8890.5128861051,15240.0220892236,0.1666666666666666,0.1666666666666666,0.0,0.75,0.5,1.0,0.0833333333333333,0.3333333333333333,0.0,-0.0833333333333333,0.1666666666666666,0.0,0,hold,1,buy,0.3334105610847473,0.3386778235435486,0.3279115855693817,1.0985253274771332,0.9999208445127789,25,0,hold,1,buy,0.32969996333122253,0.3384222090244293,0.3318778872489929,1.0985505833410985,0.9999438333908625,38,2,sell,1,buy,0.3341662883758545,0.33757081627845764,0.3282628655433655,1.0985456663260278,0.9999393577308672,45,-1075462.5748291016,12478.009887695312,-19401.506103515625,infinite,0.9999346785448361
2025-01-29,2590.5037547332,8881.0128723356,15230.0220747293,0.0833333333333333,0.0833333333333333,0.0,0.75,0.4166666666666666,0.9166666666666666,0.1666666666666666,0.5,0.0833333333333333,0.0833333333333333,0.4166666666666666,0.0833333333333333,1,buy,1,buy,0.3298093378543854,0.3411431610584259,0.3290475606918335,1.0984751404039996,0.9998751622701432,26,0,hold,2,sell,0.3320813775062561,0.33197447657585144,0.33594417572021484,1.098596962964771,0.9999860499436454,38,2,sell,0,hold,0.33355969190597534,0.33349689841270447,0.3329434096813202,1.0986119435547956,0.9999996858643239,44,-1062823.0560302734,12129.509887695312,-348.5,infinite,0.9999536326927041
2025-01-30,2617.0037931429,8975.0130085815,15195.0220239995,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,buy,1,buy,0.3291313052177429,0.33804216980934143,0.33282652497291565,1.0985522014364801,0.9999453062447513,27,0,hold,0,hold,0.33502790331840515,0.3316687345504761,0.3333033323287964,1.0986038239775697,0.9999922951066292,38,2,sell,1,buy,0.33027383685112,0.33628422021865845,0.33344194293022156,1.0985851638154152,0.9999753098950609,43,-1050245.037475586,14850.516235351562,2721.00634765625,infinite,0.9999709704154806
2025-01-31,2598.0037656039,8949.5129716211,15040.0217993387,0.25,0.3333333333333333,0.0833333333333333,0.5833333333333333,0.4166666666666666,0.8333333333333334,0.1666666666666667,0.25,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,0.0,2,sell,1,buy,0.32812368869781494,0.3379306495189667,0.3339456021785736,1.0985392441189736,0.999933511986085,26,1,buy,0,hold,0.3415102958679199,0.33293095231056213,0.32555878162384033,1.09842118312153,0.9998260482350771,39,1,buy,0,hold,0.33397138118743896,0.33331719040870667,0.3327113687992096,1.0986110973877428,0.9999989156498801,44,-1071636.567993164,6703.4676513671875,-8147.048583984375,infinite,0.999919491957014
2025-02-03,2584.0037453119,8866.5128513189,14900.0215964194,0.1666666666666666,0.1666666666666666,0.0,0.75,0.6666666666666667,1.0,0.0833333333333333,0.1666666666666666,0.0,-0.0833333333333333,0.0,0.0,1,buy,1,buy,0.3282308280467987,0.3401974141597748,0.3315717875957489,1.0984981785017252,0.9998961324503998,27,1,buy,0,hold,0.34172308444976807,0.3297558128833771,0.32852110266685486,1.098453409852768,0.9998553822699959,40,0,hold,0,hold,0.3366614878177643,0.3324877917766571,0.3308507204055786,1.0985853873654379,0.9999755133790607,44,-1083087.084350586,-3057.5323486328125,-9761.0,infinite,0.9999090093664854
2025-02-04,2634.0038177831,8993.0130346711,14895.0215891722,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.75,0.75,0.75,0.0833333333333333,0.0833333333333333,0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,1,buy,1,buy,0.33199822902679443,0.3358544409275055,0.33214738965034485,1.0985979891071636,0.9999869839787032,28,1,buy,0,hold,0.34011712670326233,0.3361670672893524,0.32371586561203003,1.0983916139155598,0.9997991331839029,41,0,hold,1,buy,0.3296445906162262,0.3381291329860687,0.3322262167930603,1.0985556268549628,0.9999484241950218,44,-1094714.1009521484,3132.4742431640625,6190.006591796875,infinite,0.9999115137858761
2025-02-05,2610.0037829969,9025.0130810527,15180.0220022581,0.1666666666666666,0.1666666666666666,0.25,0.75,0.75,0.5,0.0833333333333333,0.0833333333333333,0.25,-0.0833333333333333,-0.0833333333333333,0.0,1,buy,1,buy,0.32671603560447693,0.34130486845970154,0.33197909593582153,1.098448844858571,0.9998512270332085,29,0,hold,1,buy,0.3356255292892456,0.33699408173561096,0.32738038897514343,1.0985309213827446,0.9999259363050964,41,0,hold,1,buy,0.3271312117576599,0.3431621491909027,0.329706609249115,1.098390921542578,0.9997985029588553,44,-1097324.1046142578,16312.510375976562,13180.0361328125,infinite,0.9998585554323868
2025-02-06,2638.0038235808,9165.013283972,15525.0225023094,0.0,0.25,0.1666666666666666,0.9166666666666666,0.4166666666666666,0.6666666666666667,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0,hold,1,buy,0.3241373598575592,0.34129098057746887,0.3345716893672943,1.0983877202235206,0.9997955889926724,29,2,sell,0,hold,0.33707454800605774,0.33641234040260315,0.3265130817890167,1.0985069403499264,0.9999041078283303,40,0,hold,1,buy,0.33256104588508606,0.33930283784866333,0.3281361162662506,1.0985175282877346,0.9999137453846525,44,-1088159.0909423828,38044.55749511719,21732.047119140625,infinite,0.9998711474018851
2025-02-07,2639.503825755,9288.0134622512,15575.0225747806,0.0,0.1666666666666666,0.0,0.9166666666666666,0.75,1.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,-0.0833333333333333,0.0,1,buy,1,buy,0.32974210381507874,0.33751291036605835,0.3327449858188629,1.0985662594294916,0.999958102381438,30,2,sell,1,buy,0.3370899558067322,0.3382161259651184,0.3246939182281494,1.0984426710473678,0.9998456073880736,39,1,buy,1,buy,0.3313716948032379,0.3380984365940094,0.3305298686027527,1.098560784793957,0.9999531191534228,45,-1097085.6036376953,45208.05749511719,7163.5,infinite,0.9999189429743115
2025-02-10,2640.0038264797,9287.5134615265,15400.0223211314,0.4375,0.5833333333333334,0.3333333333333334,0.0,0.0,0.5833333333333333,0.5625,0.4166666666666667,0.0833333333333333,0.125,-0.1666666666666666,-0.25,0,hold,1,buy,0.3308206796646118,0.3346124291419983,0.3345668613910675,1.0985980640666306,0.9999870522097506,30,0,hold,0,hold,0.340801477432251,0.33499541878700256,0.32420313358306885,1.0983989114992594,0.9998057757308458,39,2,sell,1,buy,0.32960474491119385,0.3375382125377655,0.33285707235336304,1.0985646058289797,0.9999565972093869,44,-1081685.5811767578,37328.55749511719,-7879.5,infinite,0.9999164750499944
2025-02-12,2628.5038098113,9277.5134470323,15200.0220312466,0.3076923076923077,0.25,0.25,0.0,0.4166666666666666,0.5833333333333333,0.6923076923076923,0.3333333333333333,0.1666666666666667,0.3846153846153846,0.0833333333333333,-0.0833333333333333,2,sell,1,buy,0.3264135420322418,0.33948975801467896,0.33409667015075684,1.0984825822617474,0.9998819361409842,29,0,hold,2,sell,0.33235931396484375,0.3325612545013428,0.3350794315338135,1.0986054040358142,0.9999937333376236,39,1,buy,1,buy,0.33112311363220215,0.3396523594856262,0.3292245864868164,1.0985199972203674,0.9999159927039827,45,-1094257.0997314453,27793.557495117188,-9535.0,infinite,0.9999305540608635
2025-02-13,2627.0038076372,9362.0135695086,15100.0218863042,0.25,0.25,0.0,0.25,0.25,0.9166666666666666,0.5,0.5,0.0833333333333333,0.25,0.25,0.0833333333333333,0,hold,2,sell,0.3337639570236206,0.3323949873447418,0.33384108543395996,1.0986103021297928,0.9999981917748987,29,0,hold,0,hold,0.33526280522346497,0.3331683576107025,0.3315688371658325,1.0986019958544213,0.9999906310772284,39,1,buy,1,buy,0.3233184218406677,0.34442347288131714,0.33225810527801514,1.0982761009988442,0.9996939887959262,46,-1109357.1212158203,26545.513549804688,-1248.0439453125,infinite,0.9998942705493511
2025-02-14,2662.003858367,9812.0142217494,15360.0222631545,0.4166666666666667,0.5,0.2499999999999999,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.0,-0.1666666666666666,-0.1666666666666666,1,buy,0,hold,0.339753121137619,0.33152180910110474,0.32872506976127625,1.0985139279246818,0.9999104681929717,30,0,hold,1,buy,0.333892822265625,0.33682939410209656,0.32927775382995605,1.0985687772293071,0.9999603941815949,39,1,buy,2,sell,0.32786381244659424,0.3351782262325287,0.33695799112319946,1.0985424354901623,0.9999364168973276,47,-1127379.1475830078,57070.59655761719,30525.0830078125,infinite,0.9999357597572981
2025-02-17,2660.0038554682,9291.0134665995,15175.021995011,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.2499999999999999,0.2499999999999999,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,1,buy,0,hold,0.33594733476638794,0.3311070501804352,0.33294564485549927,1.098594389198253,0.9999837072004005,31,1,buy,0,hold,0.33963286876678467,0.3295895457267761,0.3307775557041168,1.098522207719808,0.999918004787284,40,2,sell,2,sell,0.32658085227012634,0.335176944732666,0.3382422626018524,1.0985023688933693,0.9998999467092492,46,-1124155.1427001953,27996.558471679688,-29074.0380859375,infinite,0.9999338862323112
2025-02-18,2661.0038569176,9295.0134723972,15135.021937034,0.2499999999999999,0.25,0.0833333333333333,0.6666666666666667,0.3333333333333333,0.75,0.0833333333333333,0.4166666666666666,0.1666666666666666,-0.1666666666666666,0.1666666666666666,0.0833333333333333,0,hold,0,hold,0.33650386333465576,0.33275648951530457,0.3307396173477173,1.0985866411261522,0.9999766546012436,31,2,sell,1,buy,0.33204808831214905,0.3362293243408203,0.331722617149353,1.098593365931087,0.9999827757824866,39,1,buy,1,buy,0.33147019147872925,0.3378704786300659,0.33065930008888245,1.098565578138217,0.9999574822433952,47,-1129995.1505126953,26347.513549804688,-1649.044921875,infinite,0.9999723042090419
2025-02-19,2709.5039272146,9433.0136724177,15130.0219297869,0.25,0.1666666666666666,0.0833333333333333,0.4166666666666666,0.6666666666666667,0.9166666666666666,0.3333333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,-0.0833333333333333,1,buy,0,hold,0.33487600088119507,0.3343797028064728,0.3307442367076874,1.0985970025415528,0.9999860859679847,32,2,sell,1,buy,0.33158257603645325,0.3366943299770355,0.33172309398651123,1.0985868995039,0.9999768897868051,38,1,buy,1,buy,0.3283296525478363,0.3421076536178589,0.3295627236366272,1.0984386540976703,0.9998419510028874,48,-1138401.6622314453,32998.01354980469,6650.5,infinite,0.9999349755858925
2025-02-20,2720.0039424336,9514.5137905458,15405.0223283785,0.3333333333333333,0.0833333333333333,0.0,0.4166666666666666,0.5,1.0,0.25,0.4166666666666667,0.0,-0.0833333333333333,0.3333333333333333,0.0,1,buy,1,buy,0.3354509472846985,0.3370863199234009,0.32746273279190063,1.0985325258053207,0.9999273967134613,33,1,buy,2,sell,0.3307289183139801,0.3345232605934143,0.3347478210926056,1.0985969693043198,0.9999860557141514,39,2,sell,1,buy,0.3262624144554138,0.34111863374710083,0.3326188921928406,1.0984457729425992,0.99984843085479,47,-1135231.1573486328,49631.06042480469,16633.046875,infinite,0.9999206277608009
2025-02-21,2702.003916344,9494.0137608326,15300.022176189,0.0,0.0,0.0833333333333333,0.9166666666666666,0.75,0.8333333333333334,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.25,0.0,2,sell,0,hold,0.33565640449523926,0.33498671650886536,0.3293568193912506,1.0985763047853205,0.9999672460583588,32,0,hold,2,sell,0.3339657783508301,0.3295148015022278,0.33651942014694214,1.098574554848724,0.9999656531974246,39,1,buy,2,sell,0.32577934861183167,0.33595043420791626,0.33827027678489685,1.098479412656288,0.9998790510417621,48,-1147829.1759033203,43302.56042480469,-6328.5,infinite,0.9999373167658486
2025-02-24,2673.0038743107,9490.0137550349,15335.0222269188,0.25,0.0833333333333333,0.0,0.4166666666666666,0.6666666666666667,0.9166666666666666,0.3333333333333333,0.2499999999999999,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,2,sell,1,buy,0.33278894424438477,0.3339160084724426,0.3332950472831726,1.0986113327188733,0.9999991298575064,31,1,buy,2,sell,0.3318989872932434,0.3286888301372528,0.3394121527671814,1.0985215955827399,0.9999174475961125,40,1,buy,0,hold,0.33811455965042114,0.3299424648284912,0.33194297552108765,1.0985579518162163,0.9999505404659551,49,-1169981.2081298828,43898.56042480469,596.0,infinite,0.9999557059731914
2025-02-25,2669.003868513,9463.0137159004,15150.0219587754,0.1666666666666667,0.0833333333333333,0.0,0.5833333333333333,0.4166666666666666,1.0,0.25,0.5,0.0,0.0833333333333333,0.4166666666666666,0.0,1,buy,2,sell,0.33363276720046997,0.32892584800720215,0.3374413251876831,1.0985576759942368,0.9999502894019698,32,0,hold,2,sell,0.3364884555339813,0.323068231344223,0.34044331312179565,1.0983624026840675,0.9997725439751405,40,0,hold,2,sell,0.33301112055778503,0.3326171040534973,0.33437180519104004,1.0986097468996459,0.9999976863826391,49,-1172650.2120361328,33629.51257324219,-10269.0478515625,infinite,0.9999068399199165
2025-02-26,2670.5038706871,9504.0137753268,15450.0223936026,0.25,0.3333333333333333,0.0,0.5,0.1666666666666666,0.8333333333333334,0.25,0.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0,hold,0,hold,0.33447790145874023,0.33126428723335266,0.3342578113079071,1.0986026102980815,0.9999911903679505,32,1,buy,0,hold,0.34379157423973083,0.32312583923339844,0.3330826461315155,1.0982919119637435,0.9997083805563884,41,0,hold,2,sell,0.32863283157348633,0.3352411687374115,0.3361259698867798,1.0985618746363222,0.9999541111706944,49,-1182154.2257080078,50017.56042480469,16388.0478515625,infinite,0.9998845606983444
2025-02-27,2655.003848221,9415.5136470528,15645.0226762403,0.0833333333333333,0.3333333333333333,0.0,0.8333333333333334,0.0,1.0,0.0833333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0,hold,2,sell,0.3320017457008362,0.332830011844635,0.3351682722568512,1.098604203981688,0.9999926410012838,32,2,sell,0,hold,0.3370187282562256,0.32707759737968445,0.33590370416641235,1.0985230332501934,0.9999187562174235,40,2,sell,1,buy,0.33426880836486816,0.3346855044364929,0.33104562759399414,1.0986003699565994,0.9999891511212524,48,-1157093.6895751953,55448.06042480469,5430.5,infinite,0.9999668494466531
2025-02-28,2637.5038228561,9363.5135716827,15460.0224080969,0.1666666666666666,0.25,0.0833333333333333,0.75,0.5,0.6666666666666667,0.0833333333333333,0.25,0.2499999999999999,-0.0833333333333333,0.0,0.1666666666666666,0,hold,0,hold,0.33493489027023315,0.33398380875587463,0.33108124136924744,1.0986001880035996,0.9999889855004945,32,0,hold,0,hold,0.33878248929977417,0.32804393768310547,0.33317363262176514,1.0985257608847498,0.9999212390173927,40,2,sell,1,buy,0.3214544951915741,0.3431948721408844,0.3353506028652191,1.0982475193378938,0.9996679726469669,47,-1141633.6671142578,43928.06042480469,-11520.0,infinite,0.9998593990549515
2025-03-03,2624.0038032889,9360.5135673345,15600.0226110162,0.0833333333333333,0.25,0.1666666666666666,0.75,0.4166666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,-0.1666666666666666,1,buy,1,buy,0.3290358781814575,0.33590999245643616,0.3350541591644287,1.098570099230856,0.9999615975192623,33,2,sell,0,hold,0.337345153093338,0.3307364284992218,0.3319184184074402,1.0985750934170933,0.9999661434234806,39,0,hold,1,buy,0.33190637826919556,0.34018105268478394,0.3279126286506653,1.098495052931907,0.9998932874341458,47,-1134897.1573486328,49956.06042480469,6028.0,infinite,0.9999403427922963
2025-03-04,2634.0038177831,9395.0136173396,15760.0228429241,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.5,0.5,0.4166666666666666,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.3333333333333333,0.25,0,hold,2,sell,0.329647034406662,0.3341987729072571,0.33615419268608093,1.09857880506062,0.9999695219070138,33,1,buy,2,sell,0.33196890354156494,0.3333338797092438,0.33469730615615845,1.0986067055129751,0.9999949179931881,40,2,sell,1,buy,0.32798558473587036,0.34055307507514954,0.3314613699913025,1.0984862649967466,0.9998852883108417,46,-1128532.1485595703,59151.56042480469,9195.5,infinite,0.9999499094036812
2025-03-05,2653.0038453222,9541.0138289555,15675.0227197231,0.0,0.0833333333333333,0.0,0.9166666666666666,0.75,0.8333333333333334,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1666666666666666,2,sell,1,buy,0.332348495721817,0.33435481786727905,0.33329662680625916,1.0986092668045506,0.9999972493812509,32,2,sell,2,sell,0.33298367261886597,0.3307435214519501,0.33627280592918396,1.0985890955466298,0.999978888711041,39,0,hold,1,buy,0.3288167715072632,0.3395331799983978,0.3316499888896942,1.0985199899041436,0.9999159860444687,46,-1116338.1309814453,61708.56042480469,2557.0,infinite,0.9999640413789203
2025-03-06,2709.0039264899,9654.0139927404,15990.0231762917,0.0,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.5833333333333333,0.9166666666666666,0.0833333333333333,0.3333333333333334,0.0,0.0833333333333333,0.25,-0.0833333333333333,1,buy,0,hold,0.33995577692985535,0.33278217911720276,0.3272619843482971,1.0984908482905968,0.9998894602046914,33,1,buy,0,hold,0.33678993582725525,0.33059942722320557,0.3326106667518616,1.0985824020700594,0.9999727960461041,40,0,hold,1,buy,0.3213467299938202,0.34284067153930664,0.3358125686645508,1.0982506294774301,0.9996708036179732,46,-1128701.1485595703,82397.60534667969,20689.044921875,infinite,0.9998443532895895
2025-03-07,2693.0039032992,9664.0140072347,16050.0232632571,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.6666666666666667,0.9166666666666666,0.0833333333333333,0.2499999999999999,0.0,0.0,0.1666666666666666,-0.0833333333333333,2,sell,1,buy,0.32850009202957153,0.33633142709732056,0.3351684808731079,1.0985585927269232,0.9999511238480213,32,1,buy,0,hold,0.33446067571640015,0.33108991384506226,0.3344493806362152,1.098600951811096,0.9999896807480394,41,1,buy,1,buy,0.32951682806015015,0.3353410065174103,0.33514219522476196,1.0985794230911197,0.9999700844626179,47,-1151722.1817626953,85029.60534667969,2632.0,infinite,0.9999702963528928
