date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2025-01-13,2573.0037293683,8980.0130158286,15560.0225530393,0.948839783668518,0.0193017981946468,0.251696914434433,0.0165895670652389,0.9690227508544922,0.7279877066612244,0.0345706865191459,0.0116754928603768,0.0203153956681489,-0.9142690896987916,-0.00762630533427,-0.2313815206289291,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,0,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,5,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,4,-95744.15234375,11396.0009765625,707.0,infinite,0.9999999999999997
2025-01-14,2554.5037025539,9016.0130680079,15600.0226110162,0.6461588740348816,0.3838257491588592,0.95259827375412,0.0962591171264648,0.4874475598335266,0.026788568124175,0.2575820386409759,0.1287266314029693,0.0206131637096405,-0.3885768353939056,-0.2550991177558899,-0.9319851398468018,1,buy,0.3322411775588989,0.3313571512699127,0.33640170097351074,2,sell,1.0985905487651442,0.9999802114875377,1,1,buy,0.33411192893981934,0.329399973154068,0.3364880383014679,2,sell,1.0985731998764467,0.9999644198485068,6,2,sell,0.33916550874710083,0.3306833803653717,0.33015111088752747,0,hold,1.0985357624731489,0.9999303428554821,3,-91714.64624023438,11736.0009765625,340.0,infinite,0.9999583247305089
2025-01-15,2562.0037134246,9020.0130738055,15630.022654499,0.0287823807448148,0.7864119410514832,0.8420060276985168,0.948750376701355,0.1895565390586853,0.0083314524963498,0.0224673300981521,0.0240315329283475,0.1496625691652298,-0.0063150506466627,-0.7623804211616516,-0.6923434734344482,1,buy,0.3307151794433594,0.33608826994895935,0.33319658041000366,1,buy,1.0985905982128719,0.999980256496799,2,2,sell,0.33796194195747375,0.3346784710884094,0.3273596465587616,0,hold,1.098523739864889,0.9999193994058376,5,0,hold,0.33399659395217896,0.33357053995132446,0.33243292570114136,0,hold,1.0986103276557078,0.9999982150095877,3,-85256.63720703125,11857.5009765625,121.5,infinite,0.9999659569707414
2025-01-16,2628.0038090866,9135.0132404893,15665.0227052288,0.8651508092880249,0.7214812636375427,0.889411211013794,0.1142986714839935,0.2005110830068588,0.0121997287496924,0.0205505136400461,0.0780076757073402,0.0983891710639,-0.8446003198623657,-0.6434735655784607,-0.7910220623016357,0,hold,0.32821497321128845,0.33389925956726074,0.3378857970237732,2,sell,1.0985413626029694,0.9999354403133189,2,1,buy,0.33467260003089905,0.3311188220977783,0.334208607673645,0,hold,1.0986010812237885,0.9999897985445485,6,0,hold,0.33328571915626526,0.3336511552333832,0.33306312561035156,1,buy,1.09861202425135,0.9999997593174931,3,-94391.65087890625,12669.50634765625,812.00537109375,infinite,0.9999749993917869
2025-01-17,2658.503853294,9132.013236141,15840.022958878,0.9290366172790528,0.5805585384368896,0.8859260678291321,0.0106039829552173,0.0199746750295162,0.0916116833686828,0.0603593736886978,0.399466723203659,0.0224622245877981,-0.8686772584915161,-0.1810918152332306,-0.863463819026947,2,sell,0.3291235864162445,0.3369802236557007,0.33389613032341003,1,buy,1.0985652408940596,0.9999571752705341,1,0,hold,0.32977017760276794,0.3396124243736267,0.33061742782592773,1,buy,1.098523309357418,0.9999190075410501,6,2,sell,0.3349423408508301,0.32885950803756714,0.336198091506958,2,sell,1.0985659785029118,0.9999578466710453,2,-75893.12353515625,13237.50927734375,568.0029296875,infinite,0.9999446764942098
2025-01-20,2675.0038772095,9043.513107867,15680.0227269702,0.8714514374732971,0.8455194234848022,0.0443080067634582,0.0137349357828497,0.1088902056217193,0.9379072785377502,0.1148136481642723,0.0455903448164463,0.017784709110856,-0.7566378116607666,-0.7999290823936462,-0.0265232976526021,1,buy,0.3332824409008026,0.33146029710769653,0.33525723218917847,2,sell,1.09860147107174,0.9999901533994464,2,2,sell,0.3339218497276306,0.3353912830352783,0.33068686723709106,1,buy,1.0985948961562026,0.9999841686534126,5,0,hold,0.33603793382644653,0.3295154273509979,0.33444666862487793,0,hold,1.0985775401550817,0.9999683705403749,2,-69524.61474609375,12403.00146484375,-834.5078125,infinite,0.9999808975310779
2025-01-21,2635.5038199573,9067.0131419285,15850.0229733723,0.9393077492713928,0.9562764167785645,0.8896602988243103,0.0133949983865022,0.0246424321085214,0.0645275264978408,0.0472971983253955,0.0190811827778816,0.04581218957901,-0.8920105695724487,-0.9371952414512634,-0.8438481092453003,2,sell,0.3293173015117645,0.33112359046936035,0.3395591378211975,2,sell,1.0985228751396456,0.9999186122990008,1,0,hold,0.3339592516422272,0.3379970192909241,0.32804375886917114,1,buy,1.0985370343485121,0.9999315005663291,5,2,sell,0.33479464054107666,0.33713650703430176,0.3280688226222992,1,buy,1.0985456828462643,0.9999393727682345,1,-51039.08740234375,12781.50341796875,378.501953125,infinite,0.9999298285445214
2025-01-22,2611.0037844464,9123.0132230962,15580.0225820278,0.0752870738506317,0.9557742476463318,0.0415309593081474,0.5449750423431396,0.0165483988821506,0.9234670996665956,0.3797379434108734,0.0276773516088724,0.0350019000470638,0.3044508695602417,-0.928096890449524,-0.0065290592610836,1,buy,0.3274659812450409,0.3361830413341522,0.3363509774208069,2,sell,1.0985345793409724,0.9999292659221648,2,1,buy,0.3413240611553192,0.33140531182289124,0.32727059721946716,0,hold,1.0984562081767932,0.9998579294142925,6,2,sell,0.3357088565826416,0.33325693011283875,0.33103427290916443,0,hold,1.098595888473329,0.9999850718993861,0,-47193.08251953125,12767.00732421875,-14.49609375,infinite,0.9999240890786144
2025-01-23,2605.5037764745,9056.0131259848,15510.0224805681,0.0521710813045501,0.7969303131103516,0.5303660035133362,0.8450776934623718,0.1723511964082718,0.4114554524421692,0.1027511954307556,0.0307185817509889,0.0581785254180431,0.0505801141262054,-0.766211748123169,-0.4721874892711639,2,sell,0.336819052696228,0.32999300956726074,0.33318793773651123,0,hold,1.0985773019609422,0.9999681537267255,1,0,hold,0.3351331949234009,0.3293198049068451,0.33554694056510925,2,sell,1.0985758440856241,0.9999668267114236,6,0,hold,0.33717823028564453,0.3331490457057953,0.32967275381088257,0,hold,1.0985699738927615,0.9999614834316121,0,-44587.578857421875,12354.0009765625,-413.00634765625,infinite,0.999965487956587
2025-01-24,2640.0038264797,9218.0133607915,15470.0224225911,0.1026208624243736,0.7295922040939331,0.6219353675842285,0.6740145683288574,0.0134987020865082,0.3479281067848205,0.2233645766973495,0.2569091022014618,0.0301365293562412,0.1207437142729759,-0.4726831018924713,-0.5917988419532776,0,hold,0.3316604495048523,0.33320343494415283,0.3351360857486725,2,sell,1.0986031923936814,0.9999917202141991,1,0,hold,0.3283897638320923,0.33477404713630676,0.3368362486362457,2,sell,1.0985539972784506,0.9999469408905576,6,0,hold,0.3365021347999573,0.3292026221752167,0.3342951834201813,0,hold,1.0985701872696794,0.9999616776556528,0,-44587.578857421875,13360.507080078125,1006.506103515625,infinite,0.9999667795868031
2025-01-27,2616.5037924182,9051.0131187377,15505.022473321,0.3591630458831787,0.5531254410743713,0.0654063448309898,0.2166518270969391,0.1220495998859405,0.0156520698219537,0.424185186624527,0.3248249590396881,0.918941617012024,0.0650221407413482,-0.2283004820346832,0.8535352945327759,0,hold,0.33568432927131653,0.3326922059059143,0.33162346482276917,0,hold,1.098599007362776,0.9999879108349045,1,1,buy,0.3298853933811188,0.333191454410553,0.33692315220832825,2,sell,1.0985751030506852,0.9999661521923537,7,1,buy,0.33795446157455444,0.32886460423469543,0.3331809341907501,0,hold,1.0985502795208228,0.9999435568417298,1,-69143.61401367188,12335.001220703125,-1025.505859375,infinite,0.9999658732896627
2025-01-28,2572.0037279188,8890.5128861051,15240.0220892236,0.473897635936737,0.8122354745864868,0.359163224697113,0.407962292432785,0.1262407451868057,0.2166519165039062,0.1181401312351226,0.0615237765014171,0.4241849184036255,-0.3557575047016144,-0.7507116794586182,0.0650216937065124,1,buy,0.330759197473526,0.33328697085380554,0.3359537720680237,2,sell,1.0985920473314466,0.9999815755413698,2,2,sell,0.3291502892971039,0.3357621729373932,0.3350875675678253,1,buy,1.0985724959891336,0.9999637791426633,6,0,hold,0.33689743280410767,0.32965511083602905,0.3334474265575409,0,hold,1.098572913444573,0.9999641591269796,1,-62825.10498046875,10902.0009765625,-1433.000244140625,infinite,0.9999698379370042
2025-01-29,2590.5037547332,8881.0128723356,15230.0220747293,0.2853069007396698,0.887535810470581,0.9436743259429932,0.5011499524116516,0.0144941788166761,0.0129521051421761,0.2135430723428726,0.097970001399517,0.0433736033737659,-0.0717638283967971,-0.7895658016204834,-0.9003007411956787,2,sell,0.3249102830886841,0.3382928967475891,0.3367968499660492,1,buy,1.098450312928239,0.9998525633278077,1,0,hold,0.3358406722545624,0.33434155583381653,0.32981783151626587,0,hold,1.0985827552230094,0.9999731174997722,6,0,hold,0.3356398046016693,0.33060479164123535,0.3337554633617401,0,hold,1.0985928621126724,0.9999823171872027,1,-60234.601318359375,10872.0009765625,-30.0,infinite,0.9999359993382608
2025-01-30,2617.0037931429,8975.0130085815,15195.0220239995,0.5691849589347839,0.0600377991795539,0.933243453502655,0.0086693093180656,0.5715922713279724,0.0141759058460593,0.4221457242965698,0.3683699071407318,0.0525807440280914,-0.1470392346382141,0.3083321154117584,-0.8806626796722412,2,sell,0.33085867762565613,0.33332931995391846,0.3358120322227478,2,sell,1.0985938867832021,0.9999832498825132,0,1,buy,0.3391443192958832,0.3294442594051361,0.3314114212989807,0,hold,1.0985336017331782,0.9999283760652022,7,1,buy,0.33405035734176636,0.3286547362804413,0.33729493618011475,2,sell,1.0985550806935234,0.9999479270574556,2,-81787.63256835938,11427.501220703125,555.500244140625,infinite,0.9999531843350571
2025-01-31,2598.0037656039,8949.5129716211,15040.0217993387,0.0982631668448448,0.1315410733222961,0.0090939607471227,0.884575366973877,0.8515762686729431,0.9750317931175232,0.0171614252030849,0.0168826822191476,0.0158742386847734,-0.0811017453670501,-0.1146583929657936,0.0067802779376506,2,sell,0.3266018033027649,0.3388850688934326,0.3345130980014801,1,buy,1.098495792794613,0.9998939608862031,0,2,sell,0.3317318558692932,0.3318442702293396,0.3364238739013672,2,sell,1.0985908213831133,0.999980459635107,6,2,sell,0.335565984249115,0.33030465245246887,0.33412936329841614,0,hold,1.0985900772462733,0.9999797822925653,1,-57798.098388671875,10938.999267578125,-488.501953125,infinite,0.9999514009379583
2025-02-03,2584.0037453119,8866.5128513189,14900.0215964194,0.1690481007099151,0.7940713167190552,0.0730310827493667,0.7750841379165649,0.1333099454641342,0.6894724369049072,0.0558677427470684,0.072618767619133,0.2374964207410812,-0.1131803542375564,-0.721452534198761,0.1644653379917144,1,buy,0.3235324025154114,0.3380630314350128,0.3384045362472534,2,sell,1.0983949889937068,0.9998022053124251,1,1,buy,0.3264872133731842,0.3321680426597595,0.3413447141647339,2,sell,1.098443947890929,0.9998467696211691,7,2,sell,0.3298710286617279,0.33440786600112915,0.33572113513946533,2,sell,1.0985839826360329,0.9999742347392534,0,-54348.59326171875,10300.999267578125,-638.0,infinite,0.9998744032242826
2025-02-04,2634.0038177831,8993.0130346711,14895.0215891722,0.0210826434195041,0.0270138401538133,0.0241443775594234,0.9590933322906494,0.9433591365814208,0.9640534520149232,0.0198240764439106,0.0296271238476037,0.0118021564558148,-0.0012585669755935,0.0026132836937904,-0.0123422211036086,0,hold,0.3346468508243561,0.33200329542160034,0.3333498537540436,0,hold,1.0986070466215372,0.9999952284835818,1,2,sell,0.33218738436698914,0.3341407775878906,0.33367183804512024,1,buy,1.098609167627723,0.999997159106612,6,2,sell,0.33151698112487793,0.3337608575820923,0.3347221910953522,2,sell,1.0986041675251692,0.9999926078171304,0,-45355.58056640625,11236.49951171875,935.500244140625,infinite,0.999994998469108
2025-02-05,2610.0037829969,9025.0130810527,15180.0220022581,0.0314091481268405,0.0171398557722568,0.0281398054212331,0.9577722549438475,0.9580941796302797,0.956584632396698,0.0108186053112149,0.024765957146883,0.015275627374649,-0.0205905437469482,0.0076261013746261,-0.0128641780465841,0,hold,0.33188396692276,0.3329066038131714,0.335209459066391,2,sell,1.0986035899393052,0.9999920820758202,1,2,sell,0.33228799700737,0.3303626775741577,0.3373493254184723,2,sell,1.098573275453522,0.9999644886417254,5,1,buy,0.33711323142051697,0.33516862988471985,0.3277180790901184,0,hold,1.09853833008633,0.9999326799977184,1,-51510.59033203125,11404.499267578125,167.999755859375,infinite,0.9999630835717547
2025-02-06,2638.0038235808,9165.013283972,15525.0225023094,0.8873630166053772,0.0584113039076328,0.0432717986404895,0.0736735314130783,0.9062923789024352,0.9199739694595336,0.0389635153114795,0.0352962426841259,0.0367541424930095,-0.8483995199203491,-0.0231150612235069,-0.00651765614748,0,hold,0.32927989959716797,0.33055469393730164,0.34016546607017517,2,sell,1.098506385572165,0.9999036028478498,1,0,hold,0.32644161581993103,0.33713436126708984,0.3364240229129791,1,buy,1.0985046746081313,0.999902045461271,5,2,sell,0.3374253809452057,0.33126288652420044,0.33131179213523865,0,hold,1.098574687692118,0.9999657741166929,0,-35985.56787109375,12477.50439453125,1073.005126953125,infinite,0.9999238074752713
2025-02-07,2639.503825755,9288.0134622512,15575.0225747806,0.0095664681866765,0.9476682543754578,0.957088828086853,0.9714756608009338,0.0232604350894689,0.0245410520583391,0.0189578160643577,0.0290712341666221,0.018370172008872,0.0093913478776812,-0.9185970425605774,-0.9387186765670776,0,hold,0.3327628970146179,0.3316568434238434,0.3355802595615387,2,sell,1.0986000212223164,0.9999888336896283,1,2,sell,0.33444851636886597,0.33381280303001404,0.33173868060112,0,hold,1.0986062601503845,0.999994512606688,4,2,sell,0.33632680773735046,0.3316825330257416,0.33199062943458557,0,hold,1.0985920849943247,0.9999816098235988,0,-26697.55419921875,13094.00439453125,616.5,infinite,0.9999883187066384
2025-02-10,2640.0038264797,9287.5134615265,15400.0223211314,0.7230669856071472,0.3873879909515381,0.0843225419521331,0.1646797955036163,0.5224434733390808,0.84310382604599,0.1122533157467842,0.0901685133576393,0.0725735872983932,-0.6108136773109436,-0.2972194850444793,-0.0117489546537399,2,sell,0.3308992385864258,0.33280661702156067,0.33629411458969116,2,sell,1.0985898527872862,0.9999795779811904,0,0,hold,0.34091731905937195,0.3288481533527374,0.3302345275878906,0,hold,1.0984819001181767,0.999881315227148,4,2,sell,0.3291754424571991,0.33553406596183777,0.33529043197631836,1,buy,1.098573265038572,0.9999644791616293,0,-24057.55029296875,13092.50439453125,-1.5,infinite,0.9999417907899892
2025-02-12,2628.5038098113,9277.5134470323,15200.0220312466,0.5138418078422546,0.1993043720722198,0.014255091547966,0.1504410803318023,0.6667132377624512,0.9664403796195984,0.335717111825943,0.1339823752641677,0.0193044338375329,-0.1781246960163116,-0.065321996808052,0.0050493422895669,2,sell,0.3317527174949646,0.33441439270973206,0.33383288979530334,1,buy,1.0986064099208712,0.9999946489336601,0,0,hold,0.33187052607536316,0.3406752049922943,0.32745423913002014,1,buy,1.0984766536586417,0.9998765396938782,4,1,buy,0.3346264064311981,0.3260360658168793,0.339337557554245,2,sell,1.0984755650756477,0.9998755488229357,1,-39257.57275390625,13052.50439453125,-40.0,infinite,0.999915579150158
2025-02-13,2627.0038076372,9362.0135695086,15100.0218863042,0.4281651973724365,0.922192394733429,0.8451176881790161,0.540097177028656,0.0361549668014049,0.0098446933552622,0.0317376852035522,0.0416526235640049,0.1450375467538833,-0.3964275121688843,-0.8805397748947144,-0.700080156326294,2,sell,0.3303559720516205,0.3345035910606384,0.3351404368877411,2,sell,1.098592010418261,0.9999815419415402,0,1,buy,0.3346184194087982,0.33314380049705505,0.3322378396987915,0,hold,1.0986079586472663,0.9999960586451762,5,2,sell,0.3267926573753357,0.3319954574108124,0.3412119150161743,2,sell,1.0984526225936433,0.9998546656758591,0,-33519.56494140625,13290.50341796875,237.9990234375,infinite,0.9999440887541917
2025-02-14,2662.003858367,9812.0142217494,15360.0222631545,0.933097779750824,0.0329883433878421,0.4914171695709228,0.0266060102730989,0.917166531085968,0.4768187999725342,0.0402961857616901,0.0498450919985771,0.0317641012370586,-0.8928015828132629,0.0168567486107349,-0.4596530795097351,2,sell,0.3362636864185333,0.3260207176208496,0.33771565556526184,2,sell,1.0984899594986386,0.9998886511913866,0,2,sell,0.33954915404319763,0.3317575752735138,0.3286932706832886,0,hold,1.0985185143624907,0.9999146429485758,4,0,hold,0.3295671045780182,0.33583974838256836,0.3345930874347687,1,buy,1.0985791542367505,0.9999698397408248,0,-23707.55029296875,15540.50830078125,2250.0048828125,infinite,0.9999243779602623
2025-02-17,2660.0038554682,9291.0134665995,15175.021995011,0.872848629951477,0.869601845741272,0.042057029902935,0.0539436936378479,0.0722065716981887,0.8445895910263062,0.0732075795531272,0.0581916011869907,0.1133534088730812,-0.7996410727500916,-0.8114102482795715,0.0712963789701461,0,hold,0.3366212844848633,0.3314281702041626,0.33195051550865173,0,hold,1.0985877986645791,0.9999777082381262,0,2,sell,0.3294810950756073,0.3359384834766388,0.3345803916454315,1,buy,1.0985774591883024,0.9999682968412363,3,0,hold,0.3338484764099121,0.3331657946109772,0.3329857885837555,0,hold,1.0986116674595414,0.9999994345515931,0,-14416.53662109375,13456.50439453125,-2084.00390625,infinite,0.9999818132103185
2025-02-18,2661.0038569176,9295.0134723972,15135.021937034,0.1028327569365501,0.8968183994293213,0.1604048013687133,0.7735335826873779,0.0835986286401748,0.0185488909482955,0.1236337125301361,0.0195830147713422,0.8210462927818298,0.0208009555935859,-0.8772354125976562,0.6606414914131165,0,hold,0.3352331817150116,0.3339231610298157,0.3308437168598175,0,hold,1.0985970427337124,0.9999861225524649,0,0,hold,0.331796258687973,0.3303581774234772,0.3378456234931946,2,sell,1.0985650180465276,0.9999569724259689,3,0,hold,0.33214083313941956,0.33782291412353516,0.3300362229347229,1,buy,1.0985636929262865,0.9999557662495454,0,-14416.53662109375,13468.50439453125,12.0,infinite,0.999966287075993
2025-02-19,2709.5039272146,9433.0136724177,15130.0219297869,0.1499966233968734,0.386842668056488,0.1905258744955063,0.7646426558494568,0.5720695853233337,0.6401211619377136,0.0853606835007667,0.0410877577960491,0.1693529784679412,-0.0646359398961067,-0.3457549214363098,-0.021172896027565,1,buy,0.33879029750823975,0.32905691862106323,0.3321528136730194,0,hold,1.0985382201939216,0.9999325799693375,1,0,hold,0.33054256439208984,0.331815630197525,0.33764177560806274,2,sell,1.0985693881320218,0.9999609502492094,3,1,buy,0.33314049243927,0.3341657519340515,0.33269384503364563,1,buy,1.0986105805485435,0.9999984452025671,1,-32256.06201171875,13882.50439453125,414.0,infinite,0.999963991807038
2025-02-20,2720.0039424336,9514.5137905458,15405.0223283785,0.0159045550972223,0.9435825943946838,0.4225292503833771,0.9559926390647888,0.0383360311388969,0.0359719879925251,0.0281027406454086,0.0180813465267419,0.5414987802505493,0.0121981855481863,-0.9255012273788452,0.1189695298671722,1,buy,0.33946600556373596,0.3316934108734131,0.32884061336517334,0,hold,1.0985217625928223,0.9999175996152407,2,1,buy,0.33436426520347595,0.3314683139324188,0.3341674506664276,0,hold,1.0986044261164016,0.9999928431970139,4,0,hold,0.33417558670043945,0.33225253224372864,0.3335719108581543,0,hold,1.0986093860253587,0.9999973579007071,1,-44490.57958984375,14412.50537109375,530.0009765625,infinite,0.9999692669043206
2025-02-21,2702.003916344,9494.0137608326,15300.022176189,0.7467060089111328,0.942992627620697,0.9309971332550048,0.0528542324900627,0.0249847900122404,0.0523651428520679,0.2004397809505462,0.0320225395262241,0.0166377034038305,-0.5462661981582642,-0.9109700918197632,-0.914359450340271,0,hold,0.33617207407951355,0.32912540435791016,0.3347025215625763,0,hold,1.0985707545178478,0.9999621939871869,2,0,hold,0.3356211185455322,0.33329880237579346,0.33108004927635193,0,hold,1.0985968206844623,0.9999859204345273,4,0,hold,0.33550161123275757,0.3316726088523865,0.33282577991485596,0,hold,1.0986007212577185,0.9999894708893113,1,-44490.57958984375,14189.50537109375,-223.0,infinite,0.9999791951036752
2025-02-24,2673.0038743107,9490.0137550349,15335.0222269188,0.0385942682623863,0.9049590229988098,0.937625288963318,0.9403457045555116,0.0241702646017074,0.0128227490931749,0.0210599526762962,0.0708707273006439,0.0495519340038299,-0.01753431558609,-0.8340883255004883,-0.8880733251571655,0,hold,0.33064574003219604,0.33221521973609924,0.3371390402317047,2,sell,1.0985779044299688,0.9999687021176664,2,1,buy,0.3258821666240692,0.33764249086380005,0.3364753723144531,1,buy,1.0984858849760877,0.999884942401131,5,2,sell,0.3407905399799347,0.3240189850330353,0.3351905345916748,0,hold,1.0983929597686075,0.9998003582321401,0,-38645.57080078125,14150.50537109375,-39.0,infinite,0.9998846675836458
2025-02-25,2669.003868513,9463.0137159004,15150.0219587754,0.8245071768760681,0.2418965846300125,0.913222074508667,0.0636926367878913,0.7071254849433899,0.01878815703094,0.1118002384901046,0.0509778447449207,0.0679897144436836,-0.7127069234848022,-0.190918743610382,-0.845232367515564,2,sell,0.32817912101745605,0.33098554611206055,0.3408353626728058,2,sell,1.0984801508130537,0.9998797229410057,1,2,sell,0.33164259791374207,0.3297243118286133,0.33863309025764465,2,sell,1.098546475461923,0.9999400942380987,4,1,buy,0.33352330327033997,0.33593156933784485,0.3305450677871704,1,buy,1.0985904402174784,0.9999801126831943,1,-41663.57470703125,14007.50537109375,-143.0,infinite,0.9999333099540996
2025-02-26,2670.5038706871,9504.0137753268,15450.0223936026,0.7635064125061035,0.2347010970115661,0.8851115703582764,0.174611210823059,0.5816931128501892,0.006754508242011,0.06188241019845,0.1836057901382446,0.1081338599324226,-0.7016239762306213,-0.0510953068733215,-0.7769777178764343,2,sell,0.33079981803894043,0.3333504796028137,0.3358497619628906,2,sell,1.0985931608859214,0.9999825891423337,0,0,hold,0.33373236656188965,0.33784353733062744,0.3284240663051605,1,buy,1.0985453435564785,0.9999390639333623,4,0,hold,0.33427873253822327,0.3290628492832184,0.3366584777832031,2,sell,1.0985669461356717,0.9999587274483402,1,-38993.07080078125,14473.00634765625,465.5009765625,infinite,0.9999601268413455
2025-02-27,2655.003848221,9415.5136470528,15645.0226762403,0.0273329839110374,0.0883494839072227,0.2636805474758148,0.9463217854499816,0.8778810501098633,0.6705828309059143,0.0263453237712383,0.0337694473564624,0.0657366141676902,-0.0009876601397991,-0.0545800365507602,-0.1979439258575439,1,buy,0.3265025317668915,0.3361777365207672,0.3373197615146637,2,sell,1.098505971326564,0.9999032257852543,1,0,hold,0.3352419137954712,0.32712459564208984,0.33763349056243896,2,sell,1.0985210315072096,0.9999169341524381,4,1,buy,0.3322858512401581,0.3364388644695282,0.3312753438949585,1,buy,1.098589853251533,0.9999795784037662,2,-57293.09716796875,14314.00634765625,-159.0,infinite,0.9999332461138195
2025-02-28,2637.5038228561,9363.5135716827,15460.0224080969,0.0817846283316612,0.0352330394089221,0.9488855004310608,0.7421014308929443,0.9492869973182678,0.0327816046774387,0.1761138588190078,0.0154799772426486,0.0183329079300165,0.0943292304873466,-0.019753061234951,-0.93055260181427,1,buy,0.3292100727558136,0.33176276087760925,0.33902719616889954,2,sell,1.098534619517072,0.9999293024920266,2,2,sell,0.3338494896888733,0.32719647884368896,0.33895397186279297,2,sell,1.0985079246183909,0.9999050037480962,3,0,hold,0.3385753929615021,0.3362005949020386,0.32522401213645935,0,hold,1.0984595362697298,0.9998609587750332,2,-50567.08740234375,13718.50634765625,-595.5,infinite,0.9998984216717187
2025-03-03,2624.0038032889,9360.5135673345,15600.0226110162,0.2094709277153015,0.7663776874542236,0.0341149494051933,0.5436468124389648,0.1711005270481109,0.9394233226776124,0.24688221514225,0.0625217780470848,0.0264617465436458,0.0374112874269485,-0.7038559317588806,-0.0076532028615474,1,buy,0.3342342674732208,0.33721110224723816,0.32855460047721863,1,buy,1.0985541842531141,0.9999471110822308,3,1,buy,0.3366478383541107,0.33456215262413025,0.3287900984287262,0,hold,1.098562498782769,0.9999546792932735,4,1,buy,0.33509916067123413,0.3341391682624817,0.33076176047325134,0,hold,1.0985967013286788,0.9999858117922111,3,-78151.62744140625,13962.50634765625,244.0,infinite,0.9999625340559052
2025-03-04,2634.0038177831,9395.0136173396,15760.0228429241,0.660950779914856,0.7670276761054993,0.1890165656805038,0.2767423093318939,0.0119243487715721,0.1270796358585357,0.0623069517314434,0.2210479974746704,0.6839038133621216,-0.5986438393592834,-0.5459796786308289,0.4948872327804565,1,buy,0.3349761664867401,0.3342550992965698,0.33076873421669006,0,hold,1.098597082493363,0.9999861587432586,4,1,buy,0.3330070376396179,0.3289032280445099,0.33808979392051697,2,sell,1.0985487832735683,0.9999421948987859,5,2,sell,0.3377103805541992,0.3348754346370697,0.3274141550064087,0,hold,1.0985272453105135,0.9999225901999518,2,-74420.62255859375,14610.50634765625,648.0,infinite,0.9999503146139986
2025-03-05,2653.0038453222,9541.0138289555,15675.0227197231,0.9093791246414183,0.924196481704712,0.1510790884494781,0.0609994828701019,0.0514163523912429,0.7344068288803101,0.029621360823512,0.0243872012943029,0.1145140305161476,-0.8797577619552612,-0.8998093008995056,-0.0365650579333305,0,hold,0.3318937122821808,0.3331916630268097,0.3349146842956543,2,sell,1.098605400221584,0.9999937298657616,4,0,hold,0.3284332752227783,0.3365027904510498,0.3350639045238495,1,buy,1.0985565898075096,0.9999493007122033,5,0,hold,0.3365040421485901,0.326028048992157,0.33746790885925293,2,sell,1.0984910774030077,0.999889668751795,2,-74420.62255859375,15246.50634765625,636.0,infinite,0.99994423310992
2025-03-06,2709.0039264899,9654.0139927404,15990.0231762917,0.9284424185752868,0.9139298796653748,0.9122001528739928,0.0496927164494991,0.0158658307045698,0.0634975507855415,0.0218648482114076,0.0702042803168296,0.024302264675498,-0.9065775871276855,-0.8437256217002869,-0.8878979086875916,2,sell,0.3298957347869873,0.33311235904693604,0.3369918763637543,2,sell,1.0985744241788766,0.9999655342566038,3,0,hold,0.32930949330329895,0.33688703179359436,0.3338034749031067,1,buy,1.0985686958230476,0.9999603200824242,5,0,hold,0.33869749307632446,0.3243628442287445,0.33693966269493103,0,hold,1.098428116491216,0.999832359260138,2,-71711.61865234375,16665.50830078125,1419.001953125,infinite,0.9999194045330554
