date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2023-09-26,2195.0031814859,8066.0116910549,18675.0270679954,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.5,0.3333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333332,0,hold,2,sell,0.3287810981273651,0.32546985149383545,0.34574899077415466,1.0982591679662523,0.9996785756854354,36,2,sell,2,sell,0.33364996314048767,0.32195204496383667,0.34439799189567566,1.0982339466552018,0.9996556182587703,9,1,buy,1,buy,0.33845651149749756,0.34060123562812805,0.3209421932697296,1.0982612358464754,0.9996804579511304,27,-573225.8391113281,82614.11889648438,-7110.0,infinite,0.9996715506317787
2023-09-27,2196.0031829354,8017.0116200332,18700.027104231,0.0,0.4166666666666667,0.0833333333333333,0.6666666666666667,0.25,0.6666666666666667,0.3333333333333332,0.3333333333333333,0.2499999999999999,0.3333333333333332,-0.0833333333333333,0.1666666666666666,2,sell,0,hold,0.33595070242881775,0.3289220333099365,0.33512723445892334,1.0985679020667236,0.9999595975742817,35,1,buy,2,sell,0.3267810344696045,0.32485899329185486,0.34836000204086304,1.0981050939676278,0.999538331488084,10,0,hold,1,buy,0.3339536190032959,0.3576473295688629,0.3083990216255188,1.096789019398077,0.9983403887897129,27,-579046.84765625,82884.11889648438,270.0,infinite,0.9992794392840262
2023-09-28,2232.0032351146,8112.0117577284,18650.0270317598,0.0833333333333333,0.25,0.0833333333333333,0.9166666666666666,0.5,0.75,0.0,0.25,0.1666666666666666,-0.0833333333333333,0.0,0.0833333333333333,2,sell,0,hold,0.3350374102592468,0.3336319029331207,0.33133068680763245,1.0986017786051019,0.9999904333283759,34,2,sell,2,sell,0.3217511475086212,0.32618236541748047,0.3520665168762207,1.0978146320148343,0.9992739416248088,9,0,hold,1,buy,0.327203631401062,0.3472406566143036,0.3255556523799896,1.0981779597434305,0.9996046567754983,27,-568702.8327636719,83744.11889648438,860.0,infinite,0.9996230105762276
2023-09-29,2307.5033445462,8230.5119294852,18510.0268288404,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.9166666666666666,0.4166666666666666,0.6666666666666667,0.0,0.5,0.2499999999999999,-0.0833333333333333,0.4166666666666666,0.1666666666666666,1,buy,1,buy,0.3228610157966614,0.34193241596221924,0.3352065682411194,1.0983308058429042,0.9997437832908761,35,2,sell,2,sell,0.31995800137519836,0.31937646865844727,0.3606654703617096,1.0969527813711117,0.9984894513613989,8,2,sell,1,buy,0.3327130675315857,0.34710073471069336,0.32018613815307617,1.098068483843444,0.9995050075169603,26,-544269.7971191406,83597.62719726562,-146.49169921875,infinite,0.9992460807230783
2023-10-02,2286.5033141082,8100.5117410601,18510.0268288404,0.1666666666666666,0.2499999999999999,0.0,0.6666666666666667,0.6666666666666667,1.0,0.1666666666666666,0.0833333333333333,0.0,0.0,-0.1666666666666666,0.0,2,sell,2,sell,0.3216622769832611,0.32433849573135376,0.35399919748306274,1.0976553000424019,0.999128911413445,34,1,buy,2,sell,0.3230653703212738,0.3207594156265259,0.3561752140522003,1.0974469591064893,0.9989392713210652,9,0,hold,1,buy,0.339376837015152,0.3451679050922394,0.31545522809028625,1.09786193930942,0.9993170025800463,26,-550083.8054199219,81822.62719726562,-1775.0,infinite,0.9991283951048522
2023-10-03,2257.0032713502,7960.011537416,18405.0266766509,0.1666666666666666,0.25,0.0833333333333333,0.6666666666666667,0.5,0.75,0.1666666666666666,0.25,0.1666666666666666,0.0,0.0,0.0833333333333333,2,sell,2,sell,0.33255714178085327,0.3322519361972809,0.33519089221954346,1.0986044620260822,0.9999928758834137,33,0,hold,2,sell,0.3247779607772827,0.32309290766716003,0.35212913155555725,1.0978223756379808,0.9992809901743529,9,0,hold,1,buy,0.3395112156867981,0.34648433327674866,0.314004510641098,1.0977277500691986,0.9991948582698056,26,-547826.8022460938,76825.11889648438,-4997.50830078125,infinite,0.9994895747758573
2023-10-04,2231.0032336652,7910.5114656695,18600.0269592886,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0833333333333333,0.3333333333333333,0.25,0.5833333333333333,0.3333333333333333,0.0,0.2499999999999999,0.0,2,sell,1,buy,0.33176282048225403,0.33863532543182373,0.32960179448127747,1.0985456732482424,0.9999393640317384,32,1,buy,2,sell,0.3290969729423523,0.3180292546749115,0.3528737425804138,1.0976665611918877,0.9991391617534439,10,1,buy,0,hold,0.3455454111099243,0.34201353788375854,0.3124411106109619,1.0976103672257354,0.9990880118011523,27,-572106.3376464844,80591.61450195312,3766.49560546875,infinite,0.9993888458621116
2023-10-05,2195.5031822107,7812.5113236259,18205.0263867661,0.1666666666666667,0.3333333333333333,0.25,0.5833333333333333,0.25,0.5833333333333333,0.25,0.4166666666666667,0.1666666666666667,0.0833333333333333,0.0833333333333333,-0.0833333333333333,0,hold,2,sell,0.3208378255367279,0.33530333638191223,0.34385889768600464,1.0982048303282257,0.9996291154358212,32,1,buy,2,sell,0.3200642168521881,0.3294351100921631,0.3505006730556488,1.0978870483537868,0.999339857817172,11,0,hold,1,buy,0.3343387246131897,0.3405002951622009,0.3251609802246094,1.0984332623651476,0.9998370432364458,27,-579918.8488769531,67810.61450195312,-12781.0,infinite,0.9996020054964797
2023-10-06,2208.0032003285,7887.011431608,18280.0264954729,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,-0.0833333333333333,-0.1666666666666666,0,hold,2,sell,0.32231268286705017,0.3372088372707367,0.34047845005989075,1.0983295847745502,0.999742671826562,32,2,sell,2,sell,0.3174062967300415,0.3321562707424164,0.3504374623298645,1.0977919849557836,0.9992533273832931,10,2,sell,1,buy,0.33352312445640564,0.34641462564468384,0.3200622498989105,1.0980910876956427,0.9995255824299044,26,-553751.8103027344,71055.11450195312,3244.5,infinite,0.9995071938799199
2023-10-09,2193.0031785871,8015.511617859,18610.0269737828,0.1666666666666666,0.25,0.0833333333333333,0.5,0.4166666666666666,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.0833333333333333,-0.0833333333333333,0,hold,2,sell,0.3273005485534668,0.3248458206653595,0.3478536009788513,1.0981366161673654,0.9995670242307947,32,1,buy,2,sell,0.3240453898906708,0.32790419459342957,0.34805044531822205,1.09811700415754,0.9995491726101388,11,2,sell,1,buy,0.329567015171051,0.34738725423812866,0.3230457305908203,1.0981383284186572,0.9995685827890864,25,-543157.2946777344,80440.11938476562,9385.0048828125,infinite,0.9995615932100067
2023-10-10,2199.0031872836,7907.5114613212,18260.0264664844,0.1666666666666666,0.3333333333333333,0.25,0.6666666666666667,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.4166666666666666,0.0,0.1666666666666666,0.1666666666666666,2,sell,2,sell,0.3345102071762085,0.3261678218841553,0.33932194113731384,1.098479163010824,0.999878823804668,31,0,hold,2,sell,0.3243178725242615,0.32979831099510193,0.34588387608528137,1.0982370820338736,0.9996584722034276,11,1,buy,1,buy,0.33800679445266724,0.3437288701534271,0.3182643949985504,1.0980733762051424,0.999509460736489,26,-559218.3188476562,70694.11401367188,-9746.00537109375,infinite,0.9996822522481948
2023-10-11,2179.0031582952,7943.5115135005,18260.0264664844,0.1666666666666666,0.1666666666666666,0.1666666666666667,0.5,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.5,0.25,0.1666666666666666,0.3333333333333333,0.0833333333333333,0,hold,2,sell,0.32902535796165466,0.3322392404079437,0.338735431432724,1.0985389930373972,0.9999332834417851,31,2,sell,2,sell,0.32204410433769226,0.31823235750198364,0.3597235679626465,1.0970534384873003,0.9985810734169929,10,1,buy,1,buy,0.3388615846633911,0.3528750240802765,0.30826336145401,1.0970374367987876,0.9985665080524164,27,-569534.8344726562,70470.11938476562,-223.99462890625,infinite,0.9990269549703982
2023-10-12,2180.5031604693,7995.0115881458,18435.0267201336,0.0833333333333333,0.25,0.0833333333333333,0.75,0.5833333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666667,0.0833333333333333,0.0833333333333333,-0.0833333333333333,0.0,0,hold,2,sell,0.333281010389328,0.33018314838409424,0.33653587102890015,1.0985820166116957,0.9999724451867813,31,1,buy,2,sell,0.3239782154560089,0.3262331485748291,0.3497886657714844,1.0980039604829281,0.9994462758231849,11,0,hold,1,buy,0.32454296946525574,0.3539911210536957,0.32146599888801575,1.0976542594616252,0.9991279642360036,27,-577529.8461914062,75756.61938476562,5286.5,infinite,0.9995155617486566
2023-10-13,2176.0031539469,7891.0114374057,18335.0265751912,0.0833333333333333,0.1666666666666666,0.1666666666666667,0.8333333333333334,0.4166666666666666,0.5833333333333333,0.0833333333333333,0.4166666666666667,0.25,0.0,0.25,0.0833333333333333,1,buy,1,buy,0.32975858449935913,0.3370659053325653,0.33317551016807556,1.0985721935940858,0.9999635038908288,32,2,sell,2,sell,0.31524017453193665,0.3215968608856201,0.363163024187088,1.0966064329371645,0.9981741914307394,10,1,buy,1,buy,0.3258020281791687,0.3576357662677765,0.3165622353553772,1.0972322611682745,0.9987438448358262,28,-590149.8654785156,71773.11401367188,-3983.50537109375,infinite,0.9989605133857982
2023-10-16,2161.5031329302,7920.011479439,18460.0267563692,0.0,0.0833333333333333,0.1666666666666666,0.6666666666666667,0.5,0.25,0.3333333333333332,0.4166666666666667,0.5833333333333334,0.3333333333333332,0.3333333333333333,0.4166666666666667,2,sell,2,sell,0.32026925683021545,0.3367961049079895,0.34293457865715027,1.0981979806460576,0.9996228805864219,31,0,hold,2,sell,0.3166658878326416,0.32244446873664856,0.36088961362838745,1.0968997666243638,0.9984411952593193,10,0,hold,1,buy,0.33568331599235535,0.3429657220840454,0.32135099172592163,1.0982481788745697,0.9996685729831208,28,-587988.3623046875,75099.11889648438,3326.0048828125,infinite,0.9992442162762872
2023-10-17,2148.5031140877,7846.5113729063,18160.026321542,0.3333333333333334,0.5833333333333334,0.1666666666666666,0.5833333333333333,0.25,0.75,0.0833333333333333,0.1666666666666666,0.0833333333333333,-0.25,-0.4166666666666667,-0.0833333333333333,2,sell,2,sell,0.32716256380081177,0.3305041193962097,0.3423333168029785,1.098422353936015,0.9998271139563484,30,1,buy,2,sell,0.325228750705719,0.31467166543006897,0.36009958386421204,1.0969335501268087,0.9984719463284575,11,0,hold,1,buy,0.3388471007347107,0.3443891108036041,0.31676381826400757,1.0979667625775262,0.9994124168305398,28,-593686.3703613281,65561.05932617188,-9538.0595703125,infinite,0.9992371590384486
2023-10-18,2176.5031546716,7947.5115192982,18470.0267708635,0.25,0.5,0.3333333333333334,0.25,0.1666666666666666,0.5833333333333333,0.5,0.3333333333333333,0.0833333333333333,0.25,-0.1666666666666666,-0.25,0,hold,2,sell,0.3302726447582245,0.32450518012046814,0.34522220492362976,1.0982707021184022,0.999689074523168,30,2,sell,2,sell,0.3159404397010803,0.3298231065273285,0.3542364537715912,1.0974897422555772,0.9989782142216036,10,2,sell,1,buy,0.3372223377227783,0.3441786468029022,0.3185989558696747,1.0980845814449494,0.999519660185305,27,-567268.8312988281,76192.11938476562,10631.06005859375,infinite,0.9993956496433589
2023-10-19,2150.5031169866,7938.0115055287,18285.02650272,0.0,0.0833333333333333,0.0833333333333333,0.8333333333333334,0.5833333333333333,0.6666666666666667,0.1666666666666666,0.3333333333333334,0.2499999999999999,0.1666666666666666,0.25,0.1666666666666666,2,sell,2,sell,0.323934406042099,0.3317912518978119,0.34427428245544434,1.098297319399118,0.9997133026161816,29,2,sell,2,sell,0.3207317292690277,0.3298211097717285,0.3494471311569214,1.097969106212753,0.9994145500992561,9,1,buy,1,buy,0.3250716030597687,0.34006980061531067,0.33485865592956543,1.0984379472690304,0.999841307619733,28,-575465.34375,70322.11938476562,-5870.0,infinite,0.9996563867783902
2023-10-20,2152.0031191607,7876.0114156644,18350.0265969326,0.0833333333333333,0.1666666666666667,0.0833333333333333,0.75,0.5833333333333333,0.5833333333333333,0.1666666666666666,0.25,0.3333333333333334,0.0833333333333333,0.0833333333333333,0.25,1,buy,2,sell,0.3289516866207123,0.3283206820487976,0.3427276313304901,1.0984143301613327,0.999819810401887,30,1,buy,2,sell,0.3308694064617157,0.3206605613231659,0.34847012162208557,1.09802055255701,0.9994613785798653,10,1,buy,0,hold,0.33958083391189575,0.33063021302223206,0.3297889530658722,1.0985242030234537,0.9999198209909312,29,-603843.3854980469,71627.61499023438,1305.49560546875,infinite,0.9997336699908944
2023-10-23,2144.50310829,7824.511341019,18135.0262853064,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666667,0.25,0.5,0.2499999999999999,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,1,buy,2,sell,0.3260226845741272,0.3345920443534851,0.3393853008747101,1.0984745441935533,0.9998746195760075,31,0,hold,2,sell,0.33031296730041504,0.3219474256038666,0.34773963689804077,1.098094930228727,0.9995290800542475,10,2,sell,0,hold,0.34855908155441284,0.33691975474357605,0.3145212233066559,1.097709384412451,0.9991781411286111,28,-587852.86328125,64652.558349609375,-6975.056640625,infinite,0.9995272802529555
2023-10-24,2146.5031111889,7900.5114511752,17800.0257997493,0.0,0.4166666666666667,0.0,1.0,0.25,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333332,0.0,-0.0833333333333333,0.3333333333333332,2,sell,2,sell,0.32913127541542053,0.32430368661880493,0.3465650677680969,1.0982030587470455,0.9996275028731378,30,2,sell,2,sell,0.3203994631767273,0.32572346925735474,0.3538770079612732,1.0976500725269345,0.9991241531238088,9,0,hold,1,buy,0.329626202583313,0.34617650508880615,0.32419726252555847,1.0982209333441026,0.9996437730325395,28,-577805.8488769531,56094.558349609375,-8558.0,infinite,0.9994651430098287
2023-10-25,2188.5031720647,7946.011517124,18150.0263070477,0.0833333333333333,0.25,0.1666666666666666,0.9166666666666666,0.75,0.75,0.0,0.0,0.0833333333333333,-0.0833333333333333,-0.25,-0.0833333333333333,0,hold,2,sell,0.32683899998664856,0.33160337805747986,0.3415576219558716,1.0984434781988777,0.9998463420890397,30,0,hold,2,sell,0.3223538100719452,0.3178640604019165,0.3597821891307831,1.0970422012282945,0.998570844823046,9,2,sell,1,buy,0.33250299096107483,0.35783979296684265,0.3096572160720825,1.0968702187915729,0.9984142996628511,27,-559655.8234863281,67564.06274414062,11469.50439453125,infinite,0.9989438288583123
2023-10-26,2202.5031923566,7939.0115069781,17900.0259446917,0.0833333333333333,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0833333333333333,0.0,0.1666666666666666,0.0,-0.1666666666666666,0.1666666666666666,0,hold,1,buy,0.32317808270454407,0.3395301401615143,0.3372918367385864,1.0983753405866818,0.9997843205616104,30,0,hold,2,sell,0.3187267780303955,0.32823631167411804,0.3530369699001312,1.0976771091576922,0.9991487629256802,9,2,sell,1,buy,0.33365270495414734,0.3408060371875763,0.325541228055954,1.0984371993265867,0.9998406268131814,26,-541755.7980957031,61171.062744140625,-6393.0,infinite,0.9995912367668239
2023-10-27,2170.503145975,7963.511542489,18000.0260896341,0.0,0.0833333333333333,0.4166666666666667,1.0,0.75,0.4166666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,-0.25,2,sell,2,sell,0.32866331934928894,0.3310198485851288,0.3403167724609375,1.0984987272467384,0.9998966319396362,29,0,hold,2,sell,0.3274059295654297,0.32147935032844543,0.35111474990844727,1.097879900052701,0.99933335115312,9,0,hold,1,buy,0.3344952166080475,0.3398957848548889,0.325609028339386,1.0984558904495492,0.9998576402064916,26,-539585.294921875,63031.562744140625,1860.5,infinite,0.9996958744330827
2023-10-30,2252.0032641031,8110.0117548296,18180.0263505305,0.0,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0833333333333333,0.0,0.0,0.0,1,buy,2,sell,0.3321548104286194,0.3312058746814728,0.33663931488990784,1.0985870588846804,0.9999770348614433,30,0,hold,2,sell,0.33434367179870605,0.3246690630912781,0.3409872353076935,1.0984099577808324,0.999815830489642,9,0,hold,0,hold,0.3469082713127136,0.33029603958129883,0.3227957487106323,1.0981573236394682,0.999585872984187,26,-541837.2980957031,71393.56274414062,8362.0,infinite,0.9997929127784241
2023-10-31,2235.0032394629,8038.0116504711,17825.0258359849,0.1666666666666666,0.25,0.1666666666666666,0.75,0.1666666666666666,0.75,0.0833333333333333,0.5833333333333334,0.0833333333333333,-0.0833333333333333,0.3333333333333333,-0.0833333333333333,1,buy,2,sell,0.33037838339805603,0.33401980996131897,0.3356017768383026,1.09859074450442,0.9999803896571048,31,0,hold,2,sell,0.33726605772972107,0.32359448075294495,0.339139461517334,1.0983952302661892,0.999802424928103,9,0,hold,0,hold,0.3396899700164795,0.3299635052680969,0.3303464949131012,1.0985215468067357,0.9999174031982803,26,-544072.3012695312,61005.562744140625,-10388.0,infinite,0.999900072594496
2023-11-01,2230.5032329405,8041.0116548193,17750.0257272781,0.0,0.0833333333333333,0.0,1.0,0.8333333333333334,0.75,0.0,0.0833333333333333,0.25,0.0,0.0,0.25,1,buy,1,buy,0.33077090978622437,0.33942529559135437,0.32980382442474365,1.0985283299159092,0.9999235774503284,32,1,buy,2,sell,0.32956966757774353,0.3292287588119507,0.3412015438079834,1.0984734438597408,0.9998736180090091,10,1,buy,1,buy,0.33701035380363464,0.34605497121810913,0.3169346749782562,1.0979421962341114,0.9993900555811088,27,-572093.8415527344,58943.062744140625,-2062.5,infinite,0.9997290836801488
2023-11-02,2218.0032148227,8066.0116910549,17785.0257780079,0.0833333333333333,0.0,0.0,0.8333333333333334,1.0,0.9166666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0,hold,1,buy,0.3340902626514435,0.33417075872421265,0.33173900842666626,1.0986065599616466,0.9999947855066593,32,0,hold,2,sell,0.33226361870765686,0.32757219672203064,0.3401641845703125,1.0984909774880374,0.9998895778052697,10,2,sell,1,buy,0.3385166823863983,0.34136417508125305,0.320119172334671,1.0982107689419656,0.999634520994999,26,-554308.8161621094,59738.062744140625,795.0,infinite,0.9998396281023094
2023-11-03,2219.5032169968,8070.5116975773,17810.0258142436,0.3333333333333334,0.4166666666666667,0.0833333333333333,0.5833333333333333,0.4166666666666666,0.75,0.0833333333333333,0.1666666666666666,0.1666666666666666,-0.25,-0.25,0.0833333333333333,1,buy,0,hold,0.3402370512485504,0.32925498485565186,0.33050796389579773,1.0985042253857418,0.9999016365614306,33,2,sell,0,hold,0.3353879451751709,0.3321356177330017,0.3324763774871826,1.0986027126219196,0.9999912835071216,9,1,buy,0,hold,0.3404463529586792,0.336018830537796,0.3235347270965576,1.0983806899788413,0.9997891897881924,27,-566267.8330078125,60481.062744140625,743.0,infinite,0.9998940366189148
2023-11-06,2254.003267002,8136.5117932393,17865.0258939619,0.3333333333333333,0.3333333333333333,0.1666666666666667,0.25,0.0,0.5833333333333333,0.4166666666666667,0.6666666666666666,0.25,0.0833333333333333,0.3333333333333333,0.0833333333333333,2,sell,0,hold,0.34538722038269043,0.3314855396747589,0.32312726974487305,1.0982339288464549,0.9996556020485502,32,1,buy,2,sell,0.3351549506187439,0.328626811504364,0.3362182378768921,1.098561487606122,0.9999537588806244,10,0,hold,0,hold,0.34275758266448975,0.336042195558548,0.3212002217769623,1.0982457771753258,0.9996663868622585,27,-572150.3415527344,63698.562744140625,3217.5,infinite,0.9997585825971443
2023-11-07,2241.0032481594,8068.0116939538,17585.0254881231,0.25,0.0833333333333333,0.0,0.4166666666666666,0.5833333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333334,0.1666666666666666,0.0833333333333333,0.25,0.1666666666666666,1,buy,1,buy,0.3321004807949066,0.34126901626586914,0.32663053274154663,1.0984484365897755,0.9998508554109359,33,1,buy,2,sell,0.33235305547714233,0.3271145820617676,0.3405323922634125,1.09847528640243,0.9998752951636416,11,0,hold,1,buy,0.3275492489337921,0.34011006355285645,0.33234065771102905,1.0984919088546843,0.9998904255717261,27,-582459.3564453125,55037.562744140625,-8661.0,infinite,0.9998721920487679
2023-11-08,2258.5032735244,8088.0117229423,17865.0258939619,0.0,0.25,0.0,1.0,0.5,1.0,0.0,0.25,0.0,0.0,0.0,0.0,1,buy,2,sell,0.3307698667049408,0.3344464600086212,0.334783673286438,1.0985973990867144,0.9999864469189459,34,0,hold,2,sell,0.32553642988204956,0.32923707365989685,0.345226526260376,1.0982854162270317,0.9997024678820274,11,1,buy,1,buy,0.32636314630508423,0.34711164236068726,0.3265252411365509,1.098187978397164,0.9996137761471244,28,-602582.8850097656,63395.062744140625,8357.5,infinite,0.999767563649366
2023-11-09,2228.0032293169,8030.5116396004,17650.0255823357,0.0833333333333333,0.0,0.0,0.4166666666666666,0.8333333333333334,1.0,0.5,0.1666666666666666,0.0,0.4166666666666666,0.1666666666666666,0.0,2,sell,0,hold,0.3346205949783325,0.3320939838886261,0.33328545093536377,1.098607496017269,0.9999956375412051,33,0,hold,2,sell,0.3294745087623596,0.32919371128082275,0.34133172035217285,1.0984688515622314,0.9998694379196756,11,1,buy,1,buy,0.33495673537254333,0.3386501371860504,0.32639309763908386,1.098493405948197,0.9998917882849673,29,-618004.9072265625,55705.562744140625,-7689.5,infinite,0.9999189545819495
2023-11-10,2205.5031967049,8006.0116040895,17170.0248866121,0.0833333333333333,0.25,0.0,0.8333333333333334,0.5,1.0,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,2,sell,1,buy,0.3315768837928772,0.3351201117038727,0.3333030045032501,1.0986028711344353,0.9999914277914315,32,1,buy,2,sell,0.33435502648353577,0.3203088045120239,0.34533610939979553,1.098139334564173,0.9995694986222026,12,0,hold,0,hold,0.33481165766716003,0.33272045850753784,0.3324679136276245,1.0986073271701218,0.9999954838499084,29,-623805.4157714844,40773.562744140625,-14932.0,infinite,0.9998521367545141
2023-11-13,2220.5032184463,8014.5116164096,17000.02464021,0.1666666666666667,0.25,0.1666666666666666,0.5833333333333333,0.5,0.5,0.25,0.25,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0,hold,2,sell,0.33466801047325134,0.329746812582016,0.33558517694473267,1.0985826667813923,0.999973036996743,32,2,sell,2,sell,0.32440075278282166,0.32248350977897644,0.3531157076358795,1.097737259071934,0.9992035137371015,11,0,hold,1,buy,0.3358788788318634,0.3425261974334717,0.3215949237346649,1.0982678248052125,0.9996864554798355,29,-615790.9040527344,36425.562744140625,-4348.0,infinite,0.9996210020712267
2023-11-14,2194.0031800365,8081.0117127963,17005.0246474571,0.1666666666666667,0.25,0.0,0.5833333333333333,0.4166666666666666,0.8333333333333334,0.25,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1666666666666666,1,buy,1,buy,0.3262205719947815,0.34599989652633667,0.3277794420719147,1.0982516572841512,0.9996717391679681,33,0,hold,2,sell,0.32781386375427246,0.32342976331710815,0.3487563729286194,1.0980663113240199,0.9995030300045599,11,2,sell,1,buy,0.3290526568889618,0.3583461344242096,0.31260114908218384,1.0970103202867016,0.9985418255394264,28,-600979.8818359375,36454.062744140625,28.5,infinite,0.9992388649039848
2023-11-15,2205.0031959802,8169.0118403456,17155.0248648708,0.0833333333333333,0.0833333333333333,0.0,0.6666666666666667,0.5833333333333333,0.9166666666666666,0.2499999999999999,0.3333333333333334,0.0833333333333333,0.1666666666666666,0.25,0.0833333333333333,2,sell,2,sell,0.3293115794658661,0.33511364459991455,0.33557477593421936,1.0985756636611057,0.9999666624819494,32,1,buy,2,sell,0.32419347763061523,0.32175761461257935,0.3540489077568054,1.0976516907742537,0.9991256261159971,12,0,hold,1,buy,0.32839784026145935,0.3464216887950897,0.3251805305480957,1.0982213842062862,0.9996441834249847,28,-606943.8903808594,41985.062744140625,5531.0,infinite,0.9995788240076436
2023-11-16,2182.5031633681,8165.5118352726,16960.024582233,0.1666666666666667,0.3333333333333333,0.1666666666666666,0.5833333333333333,0.0,0.5,0.25,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.1666666666666666,2,sell,1,buy,0.3273572027683258,0.3369174599647522,0.3357253074645996,1.0985306323040671,0.9999256731743447,31,1,buy,2,sell,0.3286014795303345,0.32383662462234497,0.34756189584732056,1.0981425113773908,0.9995723902822091,13,0,hold,1,buy,0.3342866897583008,0.34006673097610474,0.32564660906791687,1.0984540542033048,0.9998559687831302,28,-612926.8989257812,35763.062744140625,-6222.0,infinite,0.9997846774132281
2023-11-17,2165.0031380032,8141.0117997617,16780.0243213367,0.0833333333333333,0.0833333333333333,0.2499999999999999,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,-0.1666666666666666,0,hold,2,sell,0.32444456219673157,0.32686924934387207,0.34868618845939636,1.0980813612035103,0.999516728995228,31,2,sell,2,sell,0.32167965173721313,0.32919058203697205,0.3491297662258148,1.098011794227978,0.9994534064052206,12,0,hold,2,sell,0.3340069353580475,0.32986804842948914,0.33612504601478577,1.0985818754850154,0.9999723167277409,28,-604785.8872070312,29862.008056640625,-5901.0546875,infinite,0.9996474840427299
2023-11-20,2192.0031771377,8247.0119534007,16635.0241111702,0.0,0.3333333333333333,0.0,0.6666666666666667,0.25,0.6666666666666667,0.3333333333333332,0.4166666666666667,0.3333333333333332,0.3333333333333332,0.0833333333333333,0.3333333333333332,0,hold,0,hold,0.3386497497558594,0.3272091746330261,0.3341411352157593,1.098512532126459,0.9999091976826768,31,2,sell,1,buy,0.332416296005249,0.3355987071990967,0.3319849967956543,1.098600614873448,0.9999893740541752,11,0,hold,1,buy,0.32997143268585205,0.3510884940624237,0.31894010305404663,1.0978152689798275,0.9992745214153316,28,-596538.8754882812,27911.008056640625,-1951.0,infinite,0.9997243643840612
2023-11-21,2201.5031909072,8324.0120650064,16560.0240024634,0.0,0.25,0.0,1.0,0.1666666666666666,0.9166666666666666,0.0,0.5833333333333334,0.0833333333333333,0.0,0.3333333333333333,0.0833333333333333,2,sell,2,sell,0.33134371042251587,0.3306069076061249,0.33804935216903687,1.0985619532755226,0.9999541827511795,30,2,sell,2,sell,0.3321878910064697,0.3149247467517853,0.3528873920440674,1.0975297351237403,0.999014617298991,10,0,hold,1,buy,0.3255247473716736,0.34850773215293884,0.32596755027770996,1.098097848136574,0.9995317360484294,28,-586013.3605957031,26952.508056640625,-958.5,infinite,0.9995001786995333
